FileId,Accepted,QCNotes
GSE52610_GSM1272576,Y,NA
GSE52610_GSM1272577,Y,NA
GSE52610_GSM1272578,Y,NA
GSE52610_GSM1272579,Y,NA
GSE52610_GSM1272580,Y,NA
GSE52610_GSM1272581,Y,NA
GSE52610_GSM1272582,Y,NA
GSE52610_GSM1272583,Y,NA
GSE52610_GSM1272584,Y,NA
GSE52610_GSM1272585,Y,NA
GSE52610_GSM1272586,Y,NA
GSE52610_GSM1272587,Y,NA
GSE54049_GSM1306433,Y,NA
GSE54049_GSM1306434,Y,NA
GSE54049_GSM1306435,Y,NA
GSE54049_GSM1306436,Y,NA
GSE54049_GSM1306437,Y,NA
GSE54049_GSM1306438,Y,NA
GSE54049_GSM1306439,Y,NA
GSE54049_GSM1306440,Y,NA
GSE54049_GSM1306441,Y,NA
GSE54049_GSM1306442,Y,NA
GSE54049_GSM1306443,Y,NA
GSE54049_GSM1306444,Y,NA
GSE54049_GSM1306445,Y,NA
GSE54049_GSM1306446,Y,NA
GSE54049_GSM1306447,Y,NA
GSE54049_GSM1306448,Y,NA
GSE54049_GSM1306449,Y,NA
GSE54049_GSM1306450,Y,NA
GSE54049_GSM1306451,Y,NA
GSE54049_GSM1306452,Y,NA
GSE54049_GSM1306453,Y,NA
GSE54049_GSM1306454,Y,NA
GSE54049_GSM1306455,Y,NA
GSE54049_GSM1306456,Y,NA
GSE54049_GSM1306457,Y,NA
GSE54049_GSM1306458,Y,NA
GSE54049_GSM1306459,Y,NA
GSE54049_GSM1306460,Y,NA
GSE54049_GSM1306461,Y,NA
GSE54049_GSM1306462,Y,NA
GSE54049_GSM1306463,Y,NA
GSE54049_GSM1306464,Y,NA
GSE54049_GSM1306465,Y,NA
GSE54049_GSM1306466,Y,NA
GSE54049_GSM1306467,Y,NA
GSE54049_GSM1306468,Y,NA
GSE54049_GSM1306469,Y,NA
GSE54049_GSM1306470,Y,NA
GSE54049_GSM1306471,Y,NA
GSE54049_GSM1306472,Y,NA
GSE54049_GSM1306473,Y,NA
GSE54049_GSM1306474,Y,NA
GSE54049_GSM1306475,Y,NA
GSE54049_GSM1306476,Y,NA
GSE54049_GSM1306477,Y,NA
GSE54049_GSM1306478,Y,NA
GSE54049_GSM1306479,Y,NA
GSE55222_GSM1331730,Y,NA
GSE55222_GSM1331731,Y,NA
GSE55222_GSM1331732,Y,NA
GSE55222_GSM1331733,Y,NA
GSE55222_GSM1331734,Y,NA
GSE55222_GSM1331735,Y,NA
GSE5522_GSM128693,Y,NA
GSE5522_GSM128695,Y,NA
GSE5522_GSM128697,Y,NA
GSE5522_GSM128699,Y,NA
GSE5522_GSM128701,Y,NA
GSE5522_GSM128703,Y,NA
GSE5620_GSM131225,Y,NA
GSE5620_GSM131226,Y,NA
GSE5620_GSM131229,Y,NA
GSE5620_GSM131230,Y,NA
GSE5620_GSM131233,Y,NA
GSE5620_GSM131234,Y,NA
GSE5620_GSM131237,Y,NA
GSE5620_GSM131238,Y,NA
GSE5620_GSM131241,Y,NA
GSE5620_GSM131242,Y,NA
GSE5620_GSM131245,Y,NA
GSE5620_GSM131246,Y,NA
GSE5620_GSM131249,Y,NA
GSE5620_GSM131250,Y,NA
GSE5620_GSM131253,Y,NA
GSE5620_GSM131254,Y,NA
GSE5620_GSM131257,Y,NA
GSE5620_GSM131258,Y,NA
GSE5621_GSM131261,Y,NA
GSE5621_GSM131262,Y,NA
GSE5621_GSM131265,Y,NA
GSE5621_GSM131266,Y,NA
GSE5621_GSM131269,Y,NA
GSE5621_GSM131270,Y,Manual Acceptance
GSE5621_GSM131273,Y,NA
GSE5621_GSM131274,Y,NA
GSE5621_GSM131277,Y,NA
GSE5621_GSM131278,Y,NA
GSE5621_GSM131281,Y,NA
GSE5621_GSM131282,Y,NA
GSE5622_GSM131285,Y,NA
GSE5622_GSM131286,Y,NA
GSE5622_GSM131289,Y,NA
GSE5622_GSM131290,Y,NA
GSE5622_GSM131293,Y,NA
GSE5622_GSM131294,Y,NA
GSE5622_GSM131297,Y,NA
GSE5622_GSM131298,Y,NA
GSE5622_GSM131301,Y,NA
GSE5622_GSM131302,Y,NA
GSE5622_GSM131305,Y,NA
GSE5622_GSM131306,Y,NA
GSE5623_GSM131309,Y,NA
GSE5623_GSM131310,Y,NA
GSE5623_GSM131313,Y,NA
GSE5623_GSM131314,Y,NA
GSE5623_GSM131317,Y,NA
GSE5623_GSM131318,Y,NA
GSE5623_GSM131321,Y,NA
GSE5623_GSM131322,Y,NA
GSE5623_GSM131325,Y,NA
GSE5623_GSM131326,Y,NA
GSE5623_GSM131329,Y,NA
GSE5623_GSM131330,Y,NA
GSE5624_GSM131333,Y,NA
GSE5624_GSM131334,Y,NA
GSE5624_GSM131337,Y,NA
GSE5624_GSM131338,Y,NA
GSE5624_GSM131341,Y,NA
GSE5624_GSM131342,Y,NA
GSE5624_GSM131345,Y,NA
GSE5624_GSM131346,Y,NA
GSE5624_GSM131349,Y,NA
GSE5624_GSM131350,Y,NA
GSE5624_GSM131353,Y,NA
GSE5624_GSM131354,Y,NA
GSE5624_GSM131357,Y,NA
GSE5624_GSM131358,Y,NA
GSE5625_GSM131361,Y,NA
GSE5625_GSM131362,Y,NA
GSE5625_GSM131365,Y,NA
GSE5625_GSM131366,Y,NA
GSE5625_GSM131369,Y,NA
GSE5625_GSM131370,Y,NA
GSE5625_GSM131373,Y,NA
GSE5625_GSM131374,Y,NA
GSE5625_GSM131377,Y,NA
GSE5625_GSM131378,Y,NA
GSE5625_GSM131381,Y,NA
GSE5625_GSM131382,Y,NA
GSE5626_GSM131385,Y,NA
GSE5626_GSM131386,Y,NA
GSE5626_GSM131389,Y,NA
GSE5626_GSM131390,Y,NA
GSE5626_GSM131393,Y,NA
GSE5626_GSM131394,Y,NA
GSE5626_GSM131397,Y,NA
GSE5626_GSM131398,Y,NA
GSE5626_GSM131401,Y,NA
GSE5626_GSM131402,Y,NA
GSE5626_GSM131405,Y,NA
GSE5626_GSM131406,Y,NA
GSE5626_GSM131409,Y,NA
GSE5626_GSM131410,Y,NA
GSE5627_GSM131413,Y,NA
GSE5627_GSM131414,Y,NA
GSE5627_GSM131417,Y,NA
GSE5627_GSM131418,Y,NA
GSE5627_GSM131421,Y,NA
GSE5627_GSM131422,Y,NA
GSE5627_GSM131425,Y,NA
GSE5627_GSM131426,Y,NA
GSE5627_GSM131429,Y,NA
GSE5627_GSM131430,Y,NA
GSE5627_GSM131433,Y,NA
GSE5627_GSM131434,Y,NA
GSE5627_GSM131437,Y,NA
GSE5627_GSM131438,Y,NA
GSE5628_GSM131441,Y,NA
GSE5628_GSM131442,Y,NA
GSE5628_GSM131445,Y,NA
GSE5628_GSM131446,Y,NA
GSE5628_GSM131449,Y,NA
GSE5628_GSM131450,Y,NA
GSE5628_GSM131453,Y,NA
GSE5628_GSM131454,Y,NA
GSE5628_GSM131457,Y,NA
GSE5628_GSM131458,Y,NA
GSE5628_GSM131461,Y,NA
GSE5628_GSM131462,Y,NA
GSE5628_GSM131465,Y,NA
GSE5628_GSM131466,Y,NA
GSE5628_GSM131469,Y,NA
GSE5628_GSM131470,Y,NA
GSE5631_GSM131555,Y,NA
GSE5631_GSM131556,Y,NA
GSE5631_GSM131557,Y,NA
GSE5631_GSM131558,Y,NA
GSE5631_GSM131559,Y,NA
GSE5631_GSM131560,Y,NA
GSE5631_GSM131561,Y,NA
GSE5631_GSM131562,Y,NA
GSE5631_GSM131563,Y,NA
GSE5631_GSM131564,Y,NA
GSE5631_GSM131565,Y,NA
GSE5631_GSM131566,Y,NA
GSE5631_GSM131567,Y,NA
GSE5631_GSM131568,Y,NA
GSE5631_GSM131569,Y,NA
GSE5631_GSM131570,Y,NA
GSE5631_GSM131571,Y,NA
GSE5631_GSM131572,Y,NA
GSE5631_GSM131573,Y,NA
GSE5631_GSM131574,Y,NA
GSE5631_GSM131575,Y,NA
GSE56659_GSM1366481,Y,NA
GSE56659_GSM1366482,Y,NA
GSE56659_GSM1366483,Y,NA
GSE56659_GSM1366484,Y,NA
GSE56659_GSM1366485,Y,NA
GSE56659_GSM1366486,Y,NA
GSE56659_GSM1366487,Y,NA
GSE56659_GSM1366488,Y,NA
GSE56659_GSM1366489,Y,NA
GSE56659_GSM1366490,Y,NA
GSE5688_GSM133121,Y,NA
GSE5688_GSM133122,Y,NA
GSE5688_GSM133123,Y,NA
GSE5688_GSM133124,Y,NA
GSE5688_GSM133125,Y,NA
GSE5688_GSM133126,Y,NA
GSE5688_GSM133127,Y,NA
GSE5688_GSM133128,Y,NA
GSE5688_GSM133129,Y,NA
GSE5688_GSM133130,Y,NA
GSE5688_GSM133131,Y,NA
GSE5688_GSM133132,Y,NA
GSE5688_GSM133133,Y,NA
GSE5688_GSM133134,Y,NA
GSE5688_GSM133135,Y,NA
GSE5688_GSM133136,Y,NA
GSE5688_GSM133137,Y,NA
GSE5688_GSM133138,Y,NA
GSE5688_GSM133139,Y,NA
GSE5688_GSM133140,Y,NA
GSE5688_GSM133141,Y,NA
GSE5688_GSM133142,Y,NA
GSE57044_GSM1373658,Y,NA
GSE57044_GSM1373659,Y,NA
GSE57044_GSM1373660,Y,NA
GSE57044_GSM1373661,Y,NA
GSE57044_GSM1373662,Y,NA
GSE57044_GSM1373663,Y,NA
GSE57044_GSM1373664,Y,NA
GSE57044_GSM1373665,Y,NA
GSE5724_GSM133717,Y,NA
GSE5724_GSM133718,Y,NA
GSE5730_GSM133756,Y,Manual Acceptance
GSE5730_GSM133758,Y,NA
GSE5730_GSM133760,Y,NA
GSE5730_GSM133762,N,Automatic QC Rejection
GSE5730_GSM133764,N,Automatic QC Rejection
GSE5730_GSM133766,N,Automatic QC Rejection
GSE5749_GSM133968,Y,NA
GSE5749_GSM133969,Y,NA
GSE5749_GSM133970,Y,NA
GSE5749_GSM133971,Y,NA
GSE5749_GSM133972,N,Corrupt/Missing CEL
GSE5749_GSM133973,Y,NA
GSE5749_GSM133974,Y,NA
GSE5749_GSM133975,Y,NA
GSE5749_GSM133976,Y,NA
GSE5749_GSM133977,Y,NA
GSE5749_GSM133978,Y,NA
GSE5749_GSM133979,Y,NA
GSE5749_GSM133980,Y,NA
GSE5749_GSM133981,Y,NA
GSE5749_GSM133982,N,Corrupt/Missing CEL
GSE5749_GSM133983,Y,NA
GSE5749_GSM133984,Y,NA
GSE5749_GSM133985,Y,NA
GSE5749_GSM133986,Y,NA
GSE5749_GSM133987,Y,NA
GSE5749_GSM133988,Y,NA
GSE5749_GSM133989,Y,NA
GSE5749_GSM133990,N,Corrupt/Missing CEL
GSE5749_GSM133991,Y,NA
GSE5749_GSM133992,Y,NA
GSE5749_GSM133993,Y,NA
GSE5749_GSM133994,N,Corrupt/Missing CEL
GSE58771_GSM1419228,Y,NA
GSE58771_GSM1419229,Y,NA
GSE58771_GSM1419230,Y,NA
GSE58771_GSM1419231,Y,NA
GSE58807_GSM1419911,Y,NA
GSE58807_GSM1419912,Y,NA
GSE58807_GSM1419913,Y,NA
GSE58807_GSM1419914,Y,NA
GSE58807_GSM1419915,Y,NA
GSE58807_GSM1419916,Y,NA
GSE59426_GSM1436781,Y,NA
GSE59426_GSM1436782,Y,NA
GSE59426_GSM1436783,Y,NA
GSE59426_GSM1436784,Y,NA
GSE59426_GSM1436785,Y,NA
GSE59426_GSM1436786,Y,NA
GSE59426_GSM1436787,Y,NA
GSE59426_GSM1436788,Y,NA
GSE59426_GSM1436789,Y,Manual Acceptance
GSE59426_GSM1436790,Y,NA
GSE59426_GSM1436791,Y,Manual Acceptance
GSE59426_GSM1436792,Y,NA
GSE60157_GSM1466693,Y,NA
GSE60157_GSM1466694,Y,NA
GSE60157_GSM1466695,Y,NA
GSE60157_GSM1466696,N,Automatic QC Rejection
GSE60157_GSM1466697,Y,NA
GSE60157_GSM1466698,Y,NA
GSE60157_GSM1466699,Y,NA
GSE60157_GSM1466700,Y,NA
GSE60157_GSM1466701,Y,NA
GSE60157_GSM1466702,Y,NA
GSE60157_GSM1466703,Y,NA
GSE60157_GSM1466704,Y,NA
GSE60157_GSM1466705,Y,NA
GSE60157_GSM1466706,Y,NA
GSE60157_GSM1466707,Y,NA
GSE60157_GSM1466708,Y,NA
GSE60157_GSM1466709,Y,NA
GSE60157_GSM1466710,Y,NA
GSE60157_GSM1466711,Y,NA
GSE60157_GSM1466712,Y,NA
GSE60157_GSM1466713,Y,NA
GSE60157_GSM1466714,Y,NA
GSE60157_GSM1466715,Y,NA
GSE60157_GSM1466716,Y,NA
GSE60157_GSM1466717,Y,NA
GSE60157_GSM1466718,Y,NA
GSE60157_GSM1466719,Y,NA
GSE60157_GSM1466720,Y,NA
GSE60157_GSM1466721,Y,NA
GSE60157_GSM1466722,Y,NA
GSE60157_GSM1466723,Y,NA
GSE60157_GSM1466724,Y,NA
GSE60157_GSM1466725,Y,NA
GSE60157_GSM1466726,N,Automatic QC Rejection
GSE60157_GSM1466727,N,Automatic QC Rejection
GSE60157_GSM1466728,Y,NA
GSE60157_GSM1466729,Y,NA
GSE60157_GSM1466730,Y,NA
GSE61104_GSM1496616,N,Automatic QC Rejection
GSE61104_GSM1496617,Y,NA
GSE61104_GSM1496618,Y,NA
GSE61104_GSM1496619,Y,NA
GSE61104_GSM1496620,Y,NA
GSE61104_GSM1496621,Y,NA
GSE61104_GSM1496622,Y,NA
GSE61104_GSM1496623,Y,NA
GSE61104_GSM1496624,Y,NA
GSE61408_GSM1504041,Y,NA
GSE61408_GSM1504042,Y,NA
GSE61408_GSM1504043,Y,NA
GSE61408_GSM1504044,Y,Manual Acceptance
GSE61408_GSM1504045,Y,Manual Acceptance
GSE61408_GSM1504046,Y,NA
GSE61408_GSM1504047,N,Automatic QC Rejection
GSE61408_GSM1504048,N,Automatic QC Rejection
GSE61408_GSM1504049,Y,Manual Acceptance
GSE61408_GSM1504050,Y,NA
GSE61408_GSM1504051,Y,NA
GSE61408_GSM1504052,Y,NA
GSE61408_GSM1504053,Y,NA
GSE61408_GSM1504054,Y,NA
GSE61408_GSM1504055,Y,NA
GSE61408_GSM1504056,Y,NA
GSE61408_GSM1504057,Y,NA
GSE61408_GSM1504058,Y,NA
GSE61408_GSM1504059,Y,NA
GSE61408_GSM1504060,Y,NA
GSE61408_GSM1504061,Y,NA
GSE61408_GSM1504062,N,Automatic QC Rejection
GSE61408_GSM1504063,Y,NA
GSE61408_GSM1504064,Y,NA
GSE61408_GSM1504065,N,Automatic QC Rejection
GSE61408_GSM1504066,N,Automatic QC Rejection
GSE6155_GSM142669,Y,NA
GSE6155_GSM142670,Y,NA
GSE6155_GSM142671,Y,NA
GSE6155_GSM142672,Y,NA
GSE6155_GSM142673,Y,NA
GSE6155_GSM142674,Y,NA
GSE6155_GSM142675,Y,NA
GSE6160_GSM142707,Y,NA
GSE6160_GSM142708,Y,NA
GSE6160_GSM142713,N,Automatic QC Rejection
GSE6160_GSM142714,Y,NA
GSE6160_GSM142719,Y,NA
GSE6160_GSM142720,Y,NA
GSE6161_GSM142721,Y,NA
GSE6161_GSM142723,Y,NA
GSE6161_GSM142724,Y,NA
GSE6161_GSM142725,Y,NA
GSE6161_GSM142726,Y,NA
GSE6161_GSM142727,Y,NA
GSE6161_GSM142728,Y,NA
GSE6161_GSM142729,Y,NA
GSE6161_GSM142730,Y,NA
GSE6161_GSM142731,Y,NA
GSE6161_GSM142732,Y,NA
GSE6161_GSM142733,N,Manual Rejection
GSE6165_GSM142750,Y,NA
GSE6165_GSM142751,Y,NA
GSE6165_GSM142752,N,Automatic QC Rejection
GSE6165_GSM142753,Y,NA
GSE6165_GSM142754,Y,NA
GSE6165_GSM142755,Y,NA
GSE62537_GSM1528575,Y,NA
GSE62537_GSM1528576,Y,NA
GSE62537_GSM1528577,Y,NA
GSE62537_GSM1528578,Y,NA
GSE62537_GSM1528579,Y,NA
GSE62537_GSM1528580,Y,NA
GSE62537_GSM1528581,Y,NA
GSE62537_GSM1528582,Y,NA
GSE62537_GSM1528583,Y,NA
GSE62537_GSM1528584,Y,NA
GSE62537_GSM1528585,Y,NA
GSE62537_GSM1528586,Y,NA
GSE62750_GSM1532920,Y,NA
GSE62750_GSM1532921,Y,NA
GSE62750_GSM1532922,Y,NA
GSE62750_GSM1532923,Y,NA
GSE62751_GSM1532920,N,Duplicate Sample
GSE62751_GSM1532921,N,Duplicate Sample
GSE62751_GSM1532922,N,Duplicate Sample
GSE62751_GSM1532923,N,Duplicate Sample
GSE63474_GSM1550532,Y,NA
GSE63474_GSM1550533,Y,NA
GSE63474_GSM1550534,Y,NA
GSE63474_GSM1550535,Y,NA
GSE6349_GSM146818,N,Corrupt/Missing CEL
GSE6349_GSM146819,N,Corrupt/Missing CEL
GSE6349_GSM146820,N,Corrupt/Missing CEL
GSE6349_GSM146821,N,Corrupt/Missing CEL
GSE6349_GSM146822,N,Corrupt/Missing CEL
GSE6349_GSM146823,N,Corrupt/Missing CEL
GSE63946_GSM1561079,Y,NA
GSE63946_GSM1561080,Y,Manual Acceptance
GSE63946_GSM1561081,Y,NA
GSE63946_GSM1561082,N,Manual Rejection
GSE63946_GSM1561083,N,Manual Rejection
GSE63946_GSM1561084,Y,Manual Acceptance
GSE63946_GSM1561085,Y,NA
GSE63946_GSM1561086,Y,NA
GSE63946_GSM1561087,Y,NA
GSE63946_GSM1561088,Y,NA
GSE63946_GSM1561089,Y,NA
GSE63946_GSM1561090,Y,NA
GSE64253_GSM1567083,Y,NA
GSE64253_GSM1567084,Y,NA
GSE64253_GSM1567085,Y,NA
GSE64783_GSM1580534,Y,NA
GSE64783_GSM1580535,Y,NA
GSE64783_GSM1580536,Y,NA
GSE65840_GSM1607426,Y,NA
GSE65840_GSM1607427,Y,NA
GSE65840_GSM1607428,N,Automatic QC Rejection
GSE65840_GSM1607429,Y,NA
GSE65840_GSM1607430,Y,Manual Acceptance
GSE65840_GSM1607431,Y,Manual Acceptance
GSE67144_GSM1640224,Y,NA
GSE67144_GSM1640225,Y,NA
GSE67144_GSM1640226,Y,NA
GSE67144_GSM1640227,Y,NA
GSE67144_GSM1640228,Y,NA
GSE67144_GSM1640229,Y,NA
GSE67144_GSM1640230,Y,NA
GSE67144_GSM1640231,Y,NA
GSE67144_GSM1640232,Y,NA
GSE67144_GSM1640233,Y,NA
GSE67144_GSM1640234,Y,NA
GSE67144_GSM1640235,Y,NA
GSE67144_GSM1640236,Y,NA
GSE67144_GSM1640237,N,Manual Rejection
GSE67144_GSM1640238,N,Manual Rejection
GSE680_GSM27361,Y,NA
GSE680_GSM27365,Y,NA
GSE6824_GSM157305,Y,NA
GSE6824_GSM157306,Y,NA
GSE6824_GSM157307,Y,NA
GSE6824_GSM157308,N,Corrupt/Missing CEL
GSE6824_GSM157309,Y,NA
GSE6824_GSM157310,Y,NA
GSE6825_GSM157314,Y,NA
GSE6825_GSM157315,Y,NA
GSE6825_GSM157316,Y,NA
GSE6825_GSM157323,Y,NA
GSE6825_GSM157324,Y,NA
GSE6825_GSM157325,Y,NA
GSE6825_GSM157326,Y,NA
GSE6825_GSM157327,Y,NA
GSE6825_GSM157328,Y,NA
GSE69389_GSM1700564,N,Automatic QC Rejection
GSE69389_GSM1700565,Y,NA
GSE69389_GSM1700566,Y,NA
GSE69389_GSM1700567,Y,NA
GSE69389_GSM1700568,Y,NA
GSE69389_GSM1700569,Y,NA
GSE69389_GSM1700570,Y,NA
GSE69389_GSM1700571,Y,NA
GSE69389_GSM1700572,Y,NA
GSE69389_GSM1700573,Y,NA
GSE69389_GSM1700574,Y,NA
GSE71001_GSM1824866,Y,NA
GSE71001_GSM1824867,Y,NA
GSE71001_GSM1824868,Y,NA
GSE71001_GSM1824869,Y,NA
GSE71001_GSM1824870,Y,NA
GSE71001_GSM1824871,Y,NA
GSE71001_GSM1824872,Y,NA
GSE71001_GSM1824873,Y,NA
GSE71001_GSM1824874,Y,NA
GSE71001_GSM1824875,Y,NA
GSE71001_GSM1824876,Y,NA
GSE71001_GSM1824877,Y,NA
GSE71001_GSM1824878,Y,Manual Acceptance
GSE71001_GSM1824879,Y,NA
GSE71001_GSM1824880,Y,NA
GSE71001_GSM1824881,Y,NA
GSE71001_GSM1824882,Y,NA
GSE71001_GSM1824883,Y,NA
GSE71001_GSM1824884,Y,NA
GSE71001_GSM1824885,Y,NA
GSE71001_GSM1824886,Y,NA
GSE71001_GSM1824887,Y,NA
GSE71001_GSM1824888,Y,NA
GSE71001_GSM1824889,Y,NA
GSE71312_GSM1832324,Y,NA
GSE71312_GSM1832325,Y,NA
GSE71312_GSM1832326,Y,NA
GSE71312_GSM1832330,Y,NA
GSE71312_GSM1832331,Y,NA
GSE71312_GSM1832332,Y,NA
GSE71737_GSM1844364,Y,NA
GSE71737_GSM1844365,Y,NA
GSE71737_GSM1844366,Y,Manual Acceptance
GSE71737_GSM1844367,Y,NA
GSE71737_GSM1844368,Y,NA
GSE71737_GSM1844369,Y,NA
GSE71737_GSM1844370,Y,Manual Acceptance
GSE71737_GSM1844371,Y,NA
GSE71737_GSM1844372,Y,NA
GSE71737_GSM1844373,Y,NA
GSE71737_GSM1844374,Y,NA
GSE71737_GSM1844375,Y,NA
GSE71737_GSM1844376,Y,Manual Acceptance
GSE71737_GSM1844377,Y,NA
GSE71737_GSM1844378,Y,Manual Acceptance
GSE71737_GSM1844379,Y,NA
GSE71737_GSM1844380,Y,NA
GSE71737_GSM1844381,Y,NA
GSE71737_GSM1844382,Y,NA
GSE71737_GSM1844383,Y,NA
GSE71737_GSM1844384,Y,NA
GSE71737_GSM1844385,Y,NA
GSE71737_GSM1844386,Y,NA
GSE71737_GSM1844387,Y,NA
GSE71737_GSM1844388,Y,NA
GSE71737_GSM1844389,Y,NA
GSE71737_GSM1844390,Y,NA
GSE71737_GSM1844391,Y,NA
GSE71737_GSM1844392,Y,NA
GSE71737_GSM1844393,Y,NA
GSE71737_GSM1844394,Y,NA
GSE71737_GSM1844395,Y,NA
GSE71737_GSM1844396,Y,NA
GSE71737_GSM1844397,Y,NA
GSE71737_GSM1844398,Y,NA
GSE71737_GSM1844399,Y,NA
GSE71737_GSM1844400,Y,NA
GSE71737_GSM1844401,Y,NA
GSE71737_GSM1844402,Y,NA
GSE71737_GSM1844403,Y,NA
GSE71737_GSM1844404,Y,NA
GSE71737_GSM1844405,N,Automatic QC Rejection
GSE71737_GSM1844406,Y,NA
GSE71737_GSM1844407,Y,NA
GSE71737_GSM1844408,Y,NA
GSE71737_GSM1844409,Y,NA
GSE71737_GSM1844410,Y,NA
GSE71737_GSM1844411,Y,NA
GSE71737_GSM1844412,Y,NA
GSE71737_GSM1844413,Y,NA
GSE71737_GSM1844414,Y,NA
GSE71737_GSM1844415,Y,NA
GSE71737_GSM1844416,Y,NA
GSE71737_GSM1844417,Y,NA
GSE71737_GSM1844418,Y,NA
GSE71737_GSM1844419,N,Automatic QC Rejection
GSE71737_GSM1844420,Y,Manual Acceptance
GSE71737_GSM1844421,N,Automatic QC Rejection
GSE71737_GSM1844422,Y,NA
GSE71737_GSM1844423,Y,NA
GSE71737_GSM1844424,Y,NA
GSE71737_GSM1844425,Y,NA
GSE71737_GSM1844426,Y,NA
GSE71737_GSM1844427,Y,NA
GSE7432_GSM179958,Y,NA
GSE7432_GSM179959,Y,NA
GSE7432_GSM179960,Y,NA
GSE7432_GSM179961,Y,NA
GSE7432_GSM179963,Y,NA
GSE7432_GSM179967,Y,NA
GSE7432_GSM179969,Y,NA
GSE7432_GSM179970,Y,NA
GSE7432_GSM179971,Y,NA
GSE7432_GSM179972,Y,NA
GSE7432_GSM179973,Y,NA
GSE7432_GSM179974,Y,NA
GSE7432_GSM179975,Y,NA
GSE7432_GSM179976,Y,NA
GSE7432_GSM179977,Y,NA
GSE7432_GSM179978,Y,NA
GSE75609_GSM1960378,Y,NA
GSE75609_GSM1960379,Y,NA
GSE75609_GSM1960380,Y,NA
GSE75609_GSM1960381,Y,NA
GSE75609_GSM1960382,Y,NA
GSE75609_GSM1960383,Y,NA
GSE75609_GSM1960384,Y,NA
GSE75609_GSM1960385,Y,NA
GSE75609_GSM1960386,Y,NA
GSE75609_GSM1960387,Y,NA
GSE75609_GSM1960388,Y,NA
GSE75609_GSM1960389,Y,NA
GSE75610_GSM1960390,Y,NA
GSE75610_GSM1960391,Y,NA
GSE75610_GSM1960392,Y,NA
GSE75610_GSM1960393,Y,NA
GSE75610_GSM1960394,Y,NA
GSE75610_GSM1960395,Y,NA
GSE75610_GSM1960396,Y,NA
GSE75610_GSM1960397,Y,NA
GSE75610_GSM1960398,Y,NA
GSE75611_GSM1960399,Y,NA
GSE75611_GSM1960400,N,Manual Rejection
GSE75611_GSM1960401,Y,NA
GSE75611_GSM1960402,Y,NA
GSE75611_GSM1960403,Y,NA
GSE75611_GSM1960404,Y,NA
GSE75612_GSM1960378,N,Duplicate Sample
GSE75612_GSM1960379,N,Duplicate Sample
GSE75612_GSM1960380,N,Duplicate Sample
GSE75612_GSM1960381,N,Duplicate Sample
GSE75612_GSM1960382,N,Duplicate Sample
GSE75612_GSM1960383,N,Duplicate Sample
GSE75612_GSM1960384,N,Duplicate Sample
GSE75612_GSM1960385,N,Duplicate Sample
GSE75612_GSM1960386,N,Duplicate Sample
GSE75612_GSM1960387,N,Duplicate Sample
GSE75612_GSM1960388,N,Duplicate Sample
GSE75612_GSM1960389,N,Duplicate Sample
GSE75612_GSM1960390,N,Duplicate Sample
GSE75612_GSM1960391,N,Duplicate Sample
GSE75612_GSM1960392,N,Duplicate Sample
GSE75612_GSM1960393,N,Duplicate Sample
GSE75612_GSM1960394,N,Duplicate Sample
GSE75612_GSM1960395,N,Duplicate Sample
GSE75612_GSM1960396,N,Duplicate Sample
GSE75612_GSM1960397,N,Duplicate Sample
GSE75612_GSM1960398,N,Duplicate Sample
GSE75612_GSM1960399,N,Duplicate Sample
GSE75612_GSM1960400,N,Duplicate Sample
GSE75612_GSM1960401,N,Duplicate Sample
GSE75612_GSM1960402,N,Duplicate Sample
GSE75612_GSM1960403,N,Duplicate Sample
GSE75612_GSM1960404,N,Duplicate Sample
GSE75928_GSM1970345,Y,NA
GSE75928_GSM1970346,Y,NA
GSE75928_GSM1970347,Y,NA
GSE75928_GSM1970348,Y,NA
GSE75928_GSM1970349,Y,NA
GSE75928_GSM1970350,Y,NA
GSE75928_GSM1970351,Y,NA
GSE75928_GSM1970352,Y,NA
GSE7631_GSM184476,N,Automatic QC Rejection
GSE7631_GSM184477,Y,NA
GSE7631_GSM184478,Y,NA
GSE7631_GSM184479,Y,NA
GSE7631_GSM184480,Y,NA
GSE7631_GSM184481,Y,NA
GSE7631_GSM184482,N,Automatic QC Rejection
GSE7631_GSM184483,Y,NA
GSE7631_GSM184484,Y,NA
GSE7631_GSM184485,Y,NA
GSE7631_GSM184486,Y,NA
GSE7631_GSM184487,Y,NA
GSE7631_GSM184488,Y,NA
GSE7631_GSM184489,Y,NA
GSE7631_GSM184490,Y,NA
GSE7631_GSM184491,Y,NA
GSE7631_GSM184492,Y,NA
GSE7631_GSM184493,Y,NA
GSE7631_GSM184494,Y,NA
GSE7631_GSM184495,Y,NA
GSE7631_GSM184496,Y,NA
GSE7631_GSM184497,N,Automatic QC Rejection
GSE7631_GSM184498,Y,NA
GSE7631_GSM184499,Y,NA
GSE7631_GSM184500,Y,NA
GSE7631_GSM184501,Y,NA
GSE7631_GSM184502,Y,NA
GSE7631_GSM184503,Y,NA
GSE7631_GSM184504,Y,NA
GSE7631_GSM184505,Y,NA
GSE7631_GSM184506,Y,NA
GSE7631_GSM184507,Y,NA
GSE7631_GSM184508,Y,NA
GSE7631_GSM184509,Y,NA
GSE7631_GSM184510,Y,NA
GSE7631_GSM184511,Y,NA
GSE7631_GSM184516,Y,NA
GSE7631_GSM184517,Y,NA
