,ReturnCode,RowId,SampleCEL,SampleFile,SampleId,SeriesId
301,0,318,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55906/GSE55906_GSM1348263.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348263/suppl/GSM1348263_ws2_24hcold_2.CEL.gz,GSM1348263,GSE55906
302,0,319,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55906/GSE55906_GSM1348264.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348264/suppl/GSM1348264_ws2_24hcold_3.CEL.gz,GSM1348264,GSE55906
303,0,320,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55906/GSE55906_GSM1348265.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348265/suppl/GSM1348265_ws2_24hcold_4.CEL.gz,GSM1348265,GSE55906
304,0,321,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348266.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348266/suppl/GSM1348266_Col0_warm_1.CEL.gz,GSM1348266,GSE55907
305,0,322,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348267.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348267/suppl/GSM1348267_Col0_warm_2.CEL.gz,GSM1348267,GSE55907
306,0,323,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348268.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348268/suppl/GSM1348268_Col0_24hCold_1.CEL.gz,GSM1348268,GSE55907
307,0,324,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348269.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348269/suppl/GSM1348269_Col0_24hCold_2.CEL.gz,GSM1348269,GSE55907
308,0,325,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348270.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348270/suppl/GSM1348270_Col0_1.CEL.gz,GSM1348270,GSE55907
309,0,326,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348271.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348271/suppl/GSM1348271_Col0_2.CEL.gz,GSM1348271,GSE55907
310,0,327,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348272.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348272/suppl/GSM1348272_CRF2_1.CEL.gz,GSM1348272,GSE55907
311,0,328,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348273.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348273/suppl/GSM1348273_CRF2_2.CEL.gz,GSM1348273,GSE55907
312,0,329,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348274.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348274/suppl/GSM1348274_CRF3_1.CEL.gz,GSM1348274,GSE55907
313,0,330,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348275.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348275/suppl/GSM1348275_CRF3_2.CEL.gz,GSM1348275,GSE55907
314,0,331,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348276.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348276/suppl/GSM1348276_CZF1_1.CEL.gz,GSM1348276,GSE55907
315,0,332,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348277.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348277/suppl/GSM1348277_CZF1_2.CEL.gz,GSM1348277,GSE55907
316,0,333,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348278.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348278/suppl/GSM1348278_DEAR1_1.CEL.gz,GSM1348278,GSE55907
317,0,334,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348279.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348279/suppl/GSM1348279_DEAR1_2.CEL.gz,GSM1348279,GSE55907
318,0,335,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348280.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348280/suppl/GSM1348280_ERF5_1.CEL.gz,GSM1348280,GSE55907
319,0,336,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348281.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348281/suppl/GSM1348281_ERF5_2.CEL.gz,GSM1348281,GSE55907
320,0,337,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348282.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348282/suppl/GSM1348282_HSFC1_1.CEL.gz,GSM1348282,GSE55907
321,0,338,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348283.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348283/suppl/GSM1348283_HSFC1_2.CEL.gz,GSM1348283,GSE55907
322,0,339,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348284.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348284/suppl/GSM1348284_MYB44_1.CEL.gz,GSM1348284,GSE55907
323,0,340,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348285.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348285/suppl/GSM1348285_MYB44_2.CEL.gz,GSM1348285,GSE55907
324,0,341,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348286.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348286/suppl/GSM1348286_MYB73_1.CEL.gz,GSM1348286,GSE55907
325,0,342,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348287.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348287/suppl/GSM1348287_MYB73_2.CEL.gz,GSM1348287,GSE55907
326,0,343,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348288.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348288/suppl/GSM1348288_RAV1_1.CEL.gz,GSM1348288,GSE55907
327,0,344,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348289.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348289/suppl/GSM1348289_RAV1_2.CEL.gz,GSM1348289,GSE55907
328,0,345,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348290.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348290/suppl/GSM1348290_ZAT10_1.CEL.gz,GSM1348290,GSE55907
329,0,346,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348291.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348291/suppl/GSM1348291_ZAT10_2.CEL.gz,GSM1348291,GSE55907
330,0,347,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348292.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348292/suppl/GSM1348292_ZF_1.CEL.gz,GSM1348292,GSE55907
331,0,348,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE55907/GSE55907_GSM1348293.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1348nnn/GSM1348293/suppl/GSM1348293_ZF_2.CEL.gz,GSM1348293,GSE55907
332,0,361,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE38102/GSE38102_GSM934608.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM934nnn/GSM934608/suppl/GSM934608_1.At_shoot_control.CEL.gz,GSM934608,GSE38102
333,0,362,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE38102/GSE38102_GSM934609.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM934nnn/GSM934609/suppl/GSM934609_2.At_shoot_control.CEL.gz,GSM934609,GSE38102
334,0,363,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE38102/GSE38102_GSM934610.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM934nnn/GSM934610/suppl/GSM934610_1.At_shoot_N+.CEL.gz,GSM934610,GSE38102
335,0,364,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE38102/GSE38102_GSM934611.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM934nnn/GSM934611/suppl/GSM934611_2.At_shoot_N+.CEL.gz,GSM934611,GSE38102
336,0,365,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE46661/GSE46661_GSM1133640.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1133nnn/GSM1133640/suppl/GSM1133640_BH12029-2_18-line_RNA1_ATH1-121501_.CEL.gz,GSM1133640,GSE46661
337,0,366,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE46661/GSE46661_GSM1133641.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1133nnn/GSM1133641/suppl/GSM1133641_BH12029-2_18-line_RNA2_ATH1-121501_.CEL.gz,GSM1133641,GSE46661
338,0,367,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE46661/GSE46661_GSM1133642.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1133nnn/GSM1133642/suppl/GSM1133642_BH12029-2_Col-O_RNA1_ATH1-121501_.CEL.gz,GSM1133642,GSE46661
339,0,368,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE46661/GSE46661_GSM1133643.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1133nnn/GSM1133643/suppl/GSM1133643_BH12029-2_Col-O_RNA2_ATH1-121501_.CEL.gz,GSM1133643,GSE46661
340,0,369,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54607/GSE54607_GSM1319891.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1319nnn/GSM1319891/suppl/GSM1319891_WT_R1.CEL.gz,GSM1319891,GSE54607
341,0,370,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54607/GSE54607_GSM1319892.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1319nnn/GSM1319892/suppl/GSM1319892_WT_R2.CEL.gz,GSM1319892,GSE54607
342,0,371,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54607/GSE54607_GSM1319893.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1319nnn/GSM1319893/suppl/GSM1319893_WT_R3.CEL.gz,GSM1319893,GSE54607
343,0,372,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54607/GSE54607_GSM1319894.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1319nnn/GSM1319894/suppl/GSM1319894_35SKLU_R1.CEL.gz,GSM1319894,GSE54607
344,0,373,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54607/GSE54607_GSM1319895.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1319nnn/GSM1319895/suppl/GSM1319895_35SKLU_R2.CEL.gz,GSM1319895,GSE54607
345,0,374,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54607/GSE54607_GSM1319896.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1319nnn/GSM1319896/suppl/GSM1319896_35SKLU_R3.CEL.gz,GSM1319896,GSE54607
346,0,375,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409266.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409266/suppl/GSM1409266_wt_rep1.CEL.gz,GSM1409266,GSE58370
347,0,376,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409267.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409267/suppl/GSM1409267_wt_rep2.CEL.gz,GSM1409267,GSE58370
348,0,377,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409268.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409268/suppl/GSM1409268_bam7_rep1.CEL.gz,GSM1409268,GSE58370
349,0,378,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409269.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409269/suppl/GSM1409269_bam7_rep2.CEL.gz,GSM1409269,GSE58370
350,0,379,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409270.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409270/suppl/GSM1409270_b8_rep1.CEL.gz,GSM1409270,GSE58370
351,0,380,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409271.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409271/suppl/GSM1409271_b8_rep2.CEL.gz,GSM1409271,GSE58370
352,0,381,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409272.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409272/suppl/GSM1409272_b78_rep1.CEL.gz,GSM1409272,GSE58370
353,0,382,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409273.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409273/suppl/GSM1409273_b78_rep2.CEL.gz,GSM1409273,GSE58370
354,0,383,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409274.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409274/suppl/GSM1409274_b7-83_rep1.CEL.gz,GSM1409274,GSE58370
355,0,384,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409275.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409275/suppl/GSM1409275_b7-83_rep2.CEL.gz,GSM1409275,GSE58370
356,0,385,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409276.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409276/suppl/GSM1409276_b8-101_rep1.CEL.gz,GSM1409276,GSE58370
357,0,386,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409277.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409277/suppl/GSM1409277_b8-101_rep2.CEL.gz,GSM1409277,GSE58370
358,0,387,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409278.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409278/suppl/GSM1409278_b7-422_rep1.CEL.gz,GSM1409278,GSE58370
359,0,388,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409279.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409279/suppl/GSM1409279_b7-422_rep2.CEL.gz,GSM1409279,GSE58370
360,0,389,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409280.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409280/suppl/GSM1409280_b8-429_rep1.CEL.gz,GSM1409280,GSE58370
361,0,390,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409281.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409281/suppl/GSM1409281_b8-429_rep2.CEL.gz,GSM1409281,GSE58370
362,0,391,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409282.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409282/suppl/GSM1409282_b7-618_rep1.CEL.gz,GSM1409282,GSE58370
363,0,392,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409283.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409283/suppl/GSM1409283_b7-618_rep2.CEL.gz,GSM1409283,GSE58370
364,0,393,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409284.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409284/suppl/GSM1409284_b8-623_rep1.CEL.gz,GSM1409284,GSE58370
365,0,394,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409285.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409285/suppl/GSM1409285_b8-623_rep2.CEL.gz,GSM1409285,GSE58370
366,0,395,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409286.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409286/suppl/GSM1409286_b7-n_rep1.CEL.gz,GSM1409286,GSE58370
367,0,396,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409287.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409287/suppl/GSM1409287_b7-n_rep2.CEL.gz,GSM1409287,GSE58370
368,0,397,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409288.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409288/suppl/GSM1409288_b8-n_rep1.CEL.gz,GSM1409288,GSE58370
369,0,398,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409289.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409289/suppl/GSM1409289_b8-n_rep2.CEL.gz,GSM1409289,GSE58370
370,0,399,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409290.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409290/suppl/GSM1409290_b7-fl_rep1.CEL.gz,GSM1409290,GSE58370
371,0,400,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409291.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409291/suppl/GSM1409291_b7-fl_rep2.CEL.gz,GSM1409291,GSE58370
372,0,401,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409292.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409292/suppl/GSM1409292_b8-fl_rep1.CEL.gz,GSM1409292,GSE58370
373,0,402,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE58370/GSE58370_GSM1409293.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1409nnn/GSM1409293/suppl/GSM1409293_b8-fl_rep2.CEL.gz,GSM1409293,GSE58370
374,0,403,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE68437/GSE68437_GSM1671719.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1671nnn/GSM1671719/suppl/GSM1671719_33_rep1.CEL.gz,GSM1671719,GSE68437
375,0,404,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE68437/GSE68437_GSM1671720.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1671nnn/GSM1671720/suppl/GSM1671720_33_rep2.CEL.gz,GSM1671720,GSE68437
376,0,405,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE68437/GSE68437_GSM1671721.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1671nnn/GSM1671721/suppl/GSM1671721_bpc4-6_rep1.CEL.gz,GSM1671721,GSE68437
377,0,406,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE68437/GSE68437_GSM1671722.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1671nnn/GSM1671722/suppl/GSM1671722_bpc4-6_rep2.CEL.gz,GSM1671722,GSE68437
378,0,407,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE68437/GSE68437_GSM1671723.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1671nnn/GSM1671723/suppl/GSM1671723_tfl2_rep1.CEL.gz,GSM1671723,GSE68437
379,0,408,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE68437/GSE68437_GSM1671724.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1671nnn/GSM1671724/suppl/GSM1671724_tfl2_rep2.CEL.gz,GSM1671724,GSE68437
380,0,409,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE68437/GSE68437_GSM1671725.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1671nnn/GSM1671725/suppl/GSM1671725_wt_J1_rep1.CEL.gz,GSM1671725,GSE68437
381,0,410,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE68437/GSE68437_GSM1671726.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1671nnn/GSM1671726/suppl/GSM1671726_wt_J1_rep2.CEL.gz,GSM1671726,GSE68437
382,0,436,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE6160/GSE6160_GSM142704.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM142nnn/GSM142704/suppl/GSM142704.CEL.gz,GSM142704,GSE6160
383,0,437,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE6160/GSE6160_GSM142705.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM142nnn/GSM142705/suppl/GSM142705.CEL.gz,GSM142705,GSE6160
384,0,438,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE6160/GSE6160_GSM142710.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM142nnn/GSM142710/suppl/GSM142710.CEL.gz,GSM142710,GSE6160
385,0,439,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE6160/GSE6160_GSM142711.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM142nnn/GSM142711/suppl/GSM142711.CEL.gz,GSM142711,GSE6160
386,0,440,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE6160/GSE6160_GSM142716.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM142nnn/GSM142716/suppl/GSM142716.CEL.gz,GSM142716,GSE6160
387,0,441,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE6160/GSE6160_GSM142717.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM142nnn/GSM142717/suppl/GSM142717.CEL.gz,GSM142717,GSE6160
388,0,442,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984719.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984719/suppl/GSM984719_dm0s_1_20110906_ATH1-121501_.CEL.gz,GSM984719,GSE40076
389,0,443,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984720.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984720/suppl/GSM984720_dm0s_2_20110906_ATH1-121501_.CEL.gz,GSM984720,GSE40076
390,0,444,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984721.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984721/suppl/GSM984721_dm0s_3_20110906_ATH1-121501_.CEL.gz,GSM984721,GSE40076
391,0,445,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984722.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984722/suppl/GSM984722_dm100s_4_20110906_ATH1-121501_.CEL.gz,GSM984722,GSE40076
392,0,446,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984723.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984723/suppl/GSM984723_dm100s_5_20110906_ATH1-121501_.CEL.gz,GSM984723,GSE40076
393,0,447,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984724.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984724/suppl/GSM984724_dm100s_6_20110907_ATH1-121501_.CEL.gz,GSM984724,GSE40076
394,0,448,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984725.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984725/suppl/GSM984725_wt0s_7_20110906_ATH1-121501_.CEL.gz,GSM984725,GSE40076
395,0,449,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984726.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984726/suppl/GSM984726_wt0s_8_20110906_ATH1-121501_.CEL.gz,GSM984726,GSE40076
396,0,450,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984727.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984727/suppl/GSM984727_wt0s_9_20110906_ATH1-121501_.CEL.gz,GSM984727,GSE40076
397,0,451,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984728.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984728/suppl/GSM984728_wt100s_10_20110906_ATH1-121501_.CEL.gz,GSM984728,GSE40076
398,0,452,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE40076/GSE40076_GSM984729.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM984nnn/GSM984729/suppl/GSM984729_wt100s_11_20110906_ATH1-121501_.CEL.gz,GSM984729,GSE40076
