,ReturnCode,RowId,SampleCEL,SampleFile,SampleId,SeriesId
0,0,40,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110813_ARTH1_56.CEL,1,E-MEXP-3293
1,0,41,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110814_ARTH1_27.CEL,2,E-MEXP-3293
2,0,42,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_3.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110821_ARTH1_30.CEL,3,E-MEXP-3293
3,0,43,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_4.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110822_ARTH1_63.CEL,4,E-MEXP-3293
4,0,44,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_5.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110817_ARTH1_7.CEL,5,E-MEXP-3293
5,0,45,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_6.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110818_ARTH1_47.CEL,6,E-MEXP-3293
6,0,46,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_7.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110825_ARTH1_10.CEL,7,E-MEXP-3293
7,0,47,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_8.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110826_ARTH1_59.CEL,8,E-MEXP-3293
8,0,48,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_9.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110815_ARTH1_21.CEL,9,E-MEXP-3293
9,0,49,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_10.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110816_ARTH1_61.CEL,10,E-MEXP-3293
10,0,50,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_11.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110823_ARTH1_33N.CEL,11,E-MEXP-3293
11,0,51,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_12.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110824_ARTH1_74.CEL,12,E-MEXP-3293
12,0,52,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_13.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110811_ARTH1_36B.CEL,13,E-MEXP-3293
13,0,53,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_14.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110812_ARTH1_50.CEL,14,E-MEXP-3293
14,0,54,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_15.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110819_ARTH1_40B.CEL,15,E-MEXP-3293
15,0,55,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-3293/E-MEXP-3293_16.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-3293/E-MEXP-3293.raw.1.zip/EA10051_110820_ARTH1_66.CEL,16,E-MEXP-3293
16,0,56,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2227/E-MEXP-2227_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2227/E-MEXP-2227.raw.1.zip/Synergids1.CEL,1,E-MEXP-2227
17,0,57,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2227/E-MEXP-2227_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2227/E-MEXP-2227.raw.1.zip/Synergids2.CEL,2,E-MEXP-2227
18,0,58,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2227/E-MEXP-2227_3.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2227/E-MEXP-2227.raw.1.zip/Synergids3.CEL,3,E-MEXP-2227
19,0,59,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2227/E-MEXP-2227_4.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2227/E-MEXP-2227.raw.1.zip/CentralCell1.CEL,4,E-MEXP-2227
20,0,60,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2227/E-MEXP-2227_5.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2227/E-MEXP-2227.raw.1.zip/CentralCell2.CEL,5,E-MEXP-2227
21,0,61,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2227/E-MEXP-2227_6.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2227/E-MEXP-2227.raw.1.zip/CentralCell3.CEL,6,E-MEXP-2227
22,0,62,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2227/E-MEXP-2227_7.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2227/E-MEXP-2227.raw.1.zip/Egg1.CEL,7,E-MEXP-2227
23,0,63,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2227/E-MEXP-2227_8.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2227/E-MEXP-2227.raw.1.zip/Egg2.CEL,8,E-MEXP-2227
24,0,64,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2227/E-MEXP-2227_9.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2227/E-MEXP-2227.raw.1.zip/Egg3.CEL,9,E-MEXP-2227
25,0,65,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_76.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.1.zip/ATGE_47_A.CEL,76,E-TABM-17
26,0,66,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_77.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.1.zip/ATGE_49_A.CEL,77,E-TABM-17
27,0,67,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_78.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.1.zip/ATGE_50_B.CEL,78,E-TABM-17
28,0,68,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_79.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.1.zip/ATGE_50_C.CEL,79,E-TABM-17
29,0,69,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_80.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.1.zip/ATGE_51_A.CEL,80,E-TABM-17
30,0,70,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_81.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.1.zip/ATGE_51_B.CEL,81,E-TABM-17
31,0,71,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_82.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_46_B.CEL,82,E-TABM-17
32,0,72,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_83.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_46_C.CEL,83,E-TABM-17
33,0,73,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_84.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_47_B.CEL,84,E-TABM-17
34,0,74,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_85.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_47_C.CEL,85,E-TABM-17
35,0,75,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_86.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_48_A.CEL,86,E-TABM-17
36,0,76,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_87.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_48_B.CEL,87,E-TABM-17
37,0,77,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_88.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_48_C.CEL,88,E-TABM-17
38,0,78,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_89.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_49_B.CEL,89,E-TABM-17
39,0,79,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_90.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_49_C.CEL,90,E-TABM-17
40,0,80,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_91.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_51_C.CEL,91,E-TABM-17
41,0,81,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_92.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_52_B.CEL,92,E-TABM-17
42,0,82,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_93.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.2.zip/ATGE_52_C.CEL,93,E-TABM-17
43,0,83,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_94.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.3.zip/ATGE_46_A.CEL,94,E-TABM-17
44,0,84,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_95.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.3.zip/ATGE_50_A.CEL,95,E-TABM-17
45,0,85,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-17/E-TABM-17_96.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-17/E-TABM-17.raw.3.zip/ATGE_52_A.CEL,96,E-TABM-17
46,0,86,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-695/E-MEXP-695_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-695/E-MEXP-695.raw.1.zip/I_A.CEL,1,E-MEXP-695
47,0,87,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-695/E-MEXP-695_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-695/E-MEXP-695.raw.1.zip/I_B.CEL,2,E-MEXP-695
48,0,88,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-7-ga1-3-300403.CEL,1,E-MEXP-849
49,0,89,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-arab-ga1-3-260603.CEL,2,E-MEXP-849
50,0,90,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_3.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-ga1-3-060104.CEL,3,E-MEXP-849
51,0,91,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_4.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-ga1-3-131103.CEL,4,E-MEXP-849
52,0,92,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_5.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-ga1-3-140104.CEL,5,E-MEXP-849
53,0,93,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_6.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-ga1-3-180803.CEL,6,E-MEXP-849
54,0,94,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_10.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-5-631-300403.CEL,10,E-MEXP-849
55,0,95,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_11.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-arab-penta-260603.CEL,11,E-MEXP-849
56,0,96,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_12.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-Penta-060104.CEL,12,E-MEXP-849
57,0,97,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_13.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-Penta-131103.CEL,13,E-MEXP-849
58,0,98,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_14.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-penta-140104.CEL,14,E-MEXP-849
59,0,99,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_15.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-penta-180803.CEL,15,E-MEXP-849
60,0,100,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_19.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-arab-1-WT-290403.CEL,19,E-MEXP-849
61,0,101,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_20.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-arab-WT-260603.CEL,20,E-MEXP-849
62,0,102,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_21.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-WT-060104.CEL,21,E-MEXP-849
63,0,103,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_22.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-WT-131103.CEL,22,E-MEXP-849
64,0,104,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_23.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-wt-140104.CEL,23,E-MEXP-849
65,0,105,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-849/E-MEXP-849_24.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-849/E-MEXP-849.raw.1.zip/PJR-wt-180803.CEL,24,E-MEXP-849
66,0,127,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2472/E-MEXP-2472_7.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2472/E-MEXP-2472.raw.1.zip/flower_1_agronomics1.CEL,7,E-MEXP-2472
67,0,128,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2472/E-MEXP-2472_8.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2472/E-MEXP-2472.raw.1.zip/flower_2_ATH1.CEL,8,E-MEXP-2472
68,0,129,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2472/E-MEXP-2472_9.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2472/E-MEXP-2472.raw.1.zip/flower_3_agronomics1.CEL,9,E-MEXP-2472
69,0,130,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2472/E-MEXP-2472_10.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2472/E-MEXP-2472.raw.1.zip/flower_3_ATH1.CEL,10,E-MEXP-2472
70,0,131,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2472/E-MEXP-2472_11.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2472/E-MEXP-2472.raw.2.zip/flower_1_ATH1.CEL,11,E-MEXP-2472
71,0,132,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-2472/E-MEXP-2472_12.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-2472/E-MEXP-2472.raw.2.zip/flower_2_agronomics1.CEL,12,E-MEXP-2472
72,0,136,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_13.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/doq-1_flower_A.CEL,13,E-MEXP-1592
73,0,137,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_14.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/doq-1_flower_B.CEL,14,E-MEXP-1592
74,0,138,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_15.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/Ler_flower_A.CEL,15,E-MEXP-1592
75,0,139,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_16.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/Ler_flower_B.CEL,16,E-MEXP-1592
76,0,140,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_17.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/qky-8_flower_A.CEL,17,E-MEXP-1592
77,0,141,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_18.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/qky-8_flower_B.CEL,18,E-MEXP-1592
78,0,142,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_19.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/sub-1_flower_A.CEL,19,E-MEXP-1592
79,0,143,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_20.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/sub-1_flower_B.CEL,20,E-MEXP-1592
80,0,144,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_21.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/sub-3_flower_A.CEL,21,E-MEXP-1592
81,0,145,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_22.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/sub-3_flower_B.CEL,22,E-MEXP-1592
82,0,146,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_23.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/zet-2_flower_A.CEL,23,E-MEXP-1592
83,0,147,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1592/E-MEXP-1592_24.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1592/E-MEXP-1592.raw.1.zip/zet-2_flower_B.CEL,24,E-MEXP-1592
84,0,148,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-285/E-MEXP-285_5.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-285/E-MEXP-285.raw.1.zip/At_flowers_I4_ATH1_IGC1_JDB.CEL,5,E-MEXP-285
85,0,149,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-285/E-MEXP-285_6.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-285/E-MEXP-285.raw.1.zip/At_flowers_I5_ATH1_IGC1_JDB.CEL,6,E-MEXP-285
86,0,150,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-695/E-MEXP-695_3.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-695/E-MEXP-695.raw.1.zip/II_A.CEL,3,E-MEXP-695
87,0,151,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-695/E-MEXP-695_4.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-695/E-MEXP-695.raw.1.zip/II_B.CEL,4,E-MEXP-695
88,0,152,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/d_D1_16patch.CEL,1,E-MTAB-107
89,0,153,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/d_D5_16patch.CEL,2,E-MTAB-107
90,0,154,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_3.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/d_D6_16patch.CEL,3,E-MTAB-107
91,0,155,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_4.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/s_D2_16patch.CEL,4,E-MTAB-107
92,0,156,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_5.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/s_D3_16patch.CEL,5,E-MTAB-107
93,0,157,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_6.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/s_D4_16patch.CEL,6,E-MTAB-107
94,0,158,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_7.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/d_A2_2patch.CEL,7,E-MTAB-107
95,0,159,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_8.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/d_A4_2patch.CEL,8,E-MTAB-107
96,0,160,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_9.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/d_A5_2patch.CEL,9,E-MTAB-107
97,0,161,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_10.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/s_A1_2patch.CEL,10,E-MTAB-107
98,0,162,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_11.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/s_A3_2patch.CEL,11,E-MTAB-107
99,0,163,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_12.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/s_A6_2patch.CEL,12,E-MTAB-107
100,0,164,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_13.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/d_B1_4patch.CEL,13,E-MTAB-107
101,0,165,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_14.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/d_B5_4patch.CEL,14,E-MTAB-107
102,0,166,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_15.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/d_B6_4patch.CEL,15,E-MTAB-107
103,0,167,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_16.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/s_B2_4patch.CEL,16,E-MTAB-107
104,0,168,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_17.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/s_B3_4patch.CEL,17,E-MTAB-107
105,0,169,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MTAB-107/E-MTAB-107_18.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MTAB-107/E-MTAB-107.raw.1.zip/s_B4_4patch.CEL,18,E-MTAB-107
