,ReturnCode,RowId,SampleCEL,SampleFile,SampleId,SeriesId
0,0,0,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-25/E-ATMX-25_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-25/E-ATMX-25.raw.1.zip/CHIP_402_A.CEL,1,E-ATMX-25
1,0,1,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-25/E-ATMX-25_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-25/E-ATMX-25.raw.1.zip/CHIP_402_B.CEL,2,E-ATMX-25
2,0,2,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-25/E-ATMX-25_3.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-25/E-ATMX-25.raw.1.zip/CHIP_402_C.CEL,3,E-ATMX-25
3,0,3,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-25/E-ATMX-25_4.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-25/E-ATMX-25.raw.1.zip/CHIP_400_A.CEL,4,E-ATMX-25
4,0,4,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-25/E-ATMX-25_5.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-25/E-ATMX-25.raw.1.zip/CHIP_400_B.CEL,5,E-ATMX-25
5,0,5,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-25/E-ATMX-25_6.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-25/E-ATMX-25.raw.1.zip/CHIP_400_C.CEL,6,E-ATMX-25
6,0,6,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-25/E-ATMX-25_7.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-25/E-ATMX-25.raw.1.zip/CHIP_401_A.CEL,7,E-ATMX-25
7,0,7,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-25/E-ATMX-25_8.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-25/E-ATMX-25.raw.1.zip/CHIP_401_B.CEL,8,E-ATMX-25
8,0,8,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-25/E-ATMX-25_9.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-25/E-ATMX-25.raw.1.zip/CHIP_401_C.CEL,9,E-ATMX-25
9,0,9,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-26/E-ATMX-26_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-26/E-ATMX-26.raw.1.zip/CHIP_409_A.CEL,1,E-ATMX-26
10,0,10,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-26/E-ATMX-26_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-26/E-ATMX-26.raw.1.zip/CHIP_409_B.CEL,2,E-ATMX-26
11,0,11,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-26/E-ATMX-26_3.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-26/E-ATMX-26.raw.1.zip/CHIP_409_C.CEL,3,E-ATMX-26
12,0,12,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-26/E-ATMX-26_4.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-26/E-ATMX-26.raw.1.zip/CHIP_408_A.CEL,4,E-ATMX-26
13,0,13,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-26/E-ATMX-26_5.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-26/E-ATMX-26.raw.1.zip/CHIP_408_B.CEL,5,E-ATMX-26
14,0,14,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-26/E-ATMX-26_6.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-26/E-ATMX-26.raw.1.zip/CHIP_408_C.CEL,6,E-ATMX-26
15,0,15,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_415_A.CEL,1,E-ATMX-27
16,0,16,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_415_B.CEL,2,E-ATMX-27
17,0,17,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_3.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_415_C.CEL,3,E-ATMX-27
18,0,18,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_4.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_413_A.CEL,4,E-ATMX-27
19,0,19,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_5.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_413_B.CEL,5,E-ATMX-27
20,0,20,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_6.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_413_C.CEL,6,E-ATMX-27
21,0,21,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_7.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_414_A.CEL,7,E-ATMX-27
22,0,22,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_8.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_414_B.CEL,8,E-ATMX-27
23,0,23,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_9.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_414_C.CEL,9,E-ATMX-27
24,0,24,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_10.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_418_A.CEL,10,E-ATMX-27
25,0,25,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_11.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_418_B.CEL,11,E-ATMX-27
26,0,26,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_12.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_418_C.CEL,12,E-ATMX-27
27,0,27,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_13.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_416_A.CEL,13,E-ATMX-27
28,0,28,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_14.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_416_B.CEL,14,E-ATMX-27
29,0,29,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_15.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_416_C.CEL,15,E-ATMX-27
30,0,30,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_16.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_417_A.CEL,16,E-ATMX-27
31,0,31,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_17.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_417_B.CEL,17,E-ATMX-27
32,0,32,/nv/hswarm1/schockalingam6/scratch/microarrays/E-ATMX-27/E-ATMX-27_18.cel,https://www.ebi.ac.uk/arrayexpress/files/E-ATMX-27/E-ATMX-27.raw.1.zip/CHIP_417_C.CEL,18,E-ATMX-27
33,0,33,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/C24N-2.CEL,1,E-TABM-52
34,0,34,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/C24N-3.CEL,2,E-TABM-52
35,0,35,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_3.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/C24A-1.CEL,3,E-TABM-52
36,0,36,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_4.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/C24A-2.CEL,4,E-TABM-52
37,0,37,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_5.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/C24A-3.CEL,5,E-TABM-52
38,0,38,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_6.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CanN-1.CEL,6,E-TABM-52
39,0,39,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_7.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CanN-2.CEL,7,E-TABM-52
40,0,40,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_8.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CanN-3.CEL,8,E-TABM-52
41,0,41,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_9.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CanA-1.CEL,9,E-TABM-52
42,0,42,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_10.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CanA-2.CEL,10,E-TABM-52
43,0,43,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_11.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CanA-3.CEL,11,E-TABM-52
44,0,44,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_12.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CviN-1.CEL,12,E-TABM-52
45,0,45,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_13.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CviN-2.CEL,13,E-TABM-52
46,0,46,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_14.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CviN-3.CEL,14,E-TABM-52
47,0,47,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_15.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CviA-1.CEL,15,E-TABM-52
48,0,48,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_16.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CviA-2.CEL,16,E-TABM-52
49,0,49,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_17.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CviA-3.CEL,17,E-TABM-52
50,0,50,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_18.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CoiN-1.CEL,18,E-TABM-52
51,0,51,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_19.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CoiN-2.CEL,19,E-TABM-52
52,0,52,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_20.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CoiN-3.CEL,20,E-TABM-52
53,0,53,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_21.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CoiA-1.CEL,21,E-TABM-52
54,0,54,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_22.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CoiA-2.CEL,22,E-TABM-52
55,0,55,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_23.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/CoiA-3.CEL,23,E-TABM-52
56,0,56,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_24.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/ColN-1.CEL,24,E-TABM-52
57,0,57,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_25.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/ColN-2.CEL,25,E-TABM-52
58,0,58,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_26.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/ColN-3.CEL,26,E-TABM-52
59,0,59,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_27.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/ColA-1.CEL,27,E-TABM-52
60,0,60,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_28.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/ColA-2.CEL,28,E-TABM-52
61,0,61,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_29.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/ColA-3.CEL,29,E-TABM-52
62,0,62,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_30.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/LerN-1.CEL,30,E-TABM-52
63,0,63,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_31.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/LerN-2.CEL,31,E-TABM-52
64,0,64,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_32.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/LerN-3.CEL,32,E-TABM-52
65,0,65,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_33.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/LerA-1.CEL,33,E-TABM-52
66,0,66,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_34.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/LerA-2.CEL,34,E-TABM-52
67,0,67,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_35.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/LerA-3.CEL,35,E-TABM-52
68,0,68,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_36.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/NdN-2.CEL,36,E-TABM-52
69,0,69,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_37.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/NdN-3.CEL,37,E-TABM-52
70,0,70,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_38.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/NdA-1.CEL,38,E-TABM-52
71,0,71,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_39.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/NdA-2.CEL,39,E-TABM-52
72,0,72,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_40.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/NdA-3.CEL,40,E-TABM-52
73,0,73,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_41.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/RscN-2.CEL,41,E-TABM-52
74,0,74,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_42.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.2.zip/RscN-1.CEL,42,E-TABM-52
75,0,75,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_43.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.2.zip/RscN-3.CEL,43,E-TABM-52
76,0,76,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_44.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/RscA-1.CEL,44,E-TABM-52
77,0,77,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_45.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/RscA-2.CEL,45,E-TABM-52
78,0,78,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_46.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.1.zip/RscA-3.CEL,46,E-TABM-52
79,0,79,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_47.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.2.zip/TenN-1.CEL,47,E-TABM-52
80,0,80,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_48.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.2.zip/TenN-2.CEL,48,E-TABM-52
81,0,81,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_49.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.2.zip/TenN-3.CEL,49,E-TABM-52
82,0,82,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_50.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.2.zip/TenA-1.CEL,50,E-TABM-52
83,0,83,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_51.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.2.zip/TenA-2.CEL,51,E-TABM-52
84,0,84,/nv/hswarm1/schockalingam6/scratch/microarrays/E-TABM-52/E-TABM-52_52.cel,https://www.ebi.ac.uk/arrayexpress/files/E-TABM-52/E-TABM-52.raw.2.zip/TenA-3.CEL,52,E-TABM-52
85,0,85,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1344/E-MEXP-1344_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1344/E-MEXP-1344.raw.1.zip/Hannah_T22W.CEL,1,E-MEXP-1344
86,0,86,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1344/E-MEXP-1344_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1344/E-MEXP-1344.raw.1.zip/Hannah_T22.CEL,2,E-MEXP-1344
87,0,87,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1344/E-MEXP-1344_3.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1344/E-MEXP-1344.raw.1.zip/Hannah_T26W.CEL,3,E-MEXP-1344
88,0,88,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1344/E-MEXP-1344_4.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1344/E-MEXP-1344.raw.1.zip/Hannah_T26.CEL,4,E-MEXP-1344
89,0,89,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1344/E-MEXP-1344_5.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1344/E-MEXP-1344.raw.1.zip/Hannah_A22.CEL,5,E-MEXP-1344
90,0,90,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1344/E-MEXP-1344_6.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1344/E-MEXP-1344.raw.1.zip/Hannah_C22.CEL,6,E-MEXP-1344
91,0,106,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1360/E-MEXP-1360_1.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1360/E-MEXP-1360.raw.1.zip/Skirycz_1.CEL,1,E-MEXP-1360
92,0,107,/nv/hswarm1/schockalingam6/scratch/microarrays/E-MEXP-1360/E-MEXP-1360_2.cel,https://www.ebi.ac.uk/arrayexpress/files/E-MEXP-1360/E-MEXP-1360.raw.1.zip/Skirycz_3.CEL,2,E-MEXP-1360
93,0,108,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318508.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318508/suppl/GSM1318508_hyb12998.CEL.gz,GSM1318508,GSE54534
94,0,109,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318509.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318509/suppl/GSM1318509_hyb12999.CEL.gz,GSM1318509,GSE54534
95,0,110,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318510.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318510/suppl/GSM1318510_hyb13000.CEL.gz,GSM1318510,GSE54534
96,0,111,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318511.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318511/suppl/GSM1318511_hyb13001.CEL.gz,GSM1318511,GSE54534
97,0,112,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318512.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318512/suppl/GSM1318512_hyb13002.CEL.gz,GSM1318512,GSE54534
98,0,113,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318513.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318513/suppl/GSM1318513_hyb13003.CEL.gz,GSM1318513,GSE54534
99,0,114,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318514.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318514/suppl/GSM1318514_hyb13004.CEL.gz,GSM1318514,GSE54534
100,0,115,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318515.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318515/suppl/GSM1318515_hyb13005.CEL.gz,GSM1318515,GSE54534
101,0,116,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318516.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318516/suppl/GSM1318516_hyb13006.CEL.gz,GSM1318516,GSE54534
102,0,117,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318517.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318517/suppl/GSM1318517_hyb13007.CEL.gz,GSM1318517,GSE54534
103,0,118,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318518.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318518/suppl/GSM1318518_hyb13008.CEL.gz,GSM1318518,GSE54534
104,0,119,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318519.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318519/suppl/GSM1318519_hyb13009.CEL.gz,GSM1318519,GSE54534
105,0,120,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318520.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318520/suppl/GSM1318520_hyb13010.CEL.gz,GSM1318520,GSE54534
106,0,121,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318521.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318521/suppl/GSM1318521_hyb13011.CEL.gz,GSM1318521,GSE54534
107,0,122,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318522.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318522/suppl/GSM1318522_hyb13012.CEL.gz,GSM1318522,GSE54534
108,0,123,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318523.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318523/suppl/GSM1318523_hyb13013.CEL.gz,GSM1318523,GSE54534
109,0,124,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE54534/GSE54534_GSM1318524.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1318nnn/GSM1318524/suppl/GSM1318524_hyb13014.CEL.gz,GSM1318524,GSE54534
