,ReturnCode,RowId,SampleCEL,SampleFile,SampleId,SeriesId
812,0,1016,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE22159/GSE22159_GSM551069.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM551nnn/GSM551069/suppl/GSM551069.CEL.gz,GSM551069,GSE22159
813,0,1017,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE22159/GSE22159_GSM551070.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM551nnn/GSM551070/suppl/GSM551070.CEL.gz,GSM551070,GSE22159
814,0,1018,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE22159/GSE22159_GSM551071.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM551nnn/GSM551071/suppl/GSM551071.CEL.gz,GSM551071,GSE22159
815,0,1019,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE22159/GSE22159_GSM551072.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM551nnn/GSM551072/suppl/GSM551072.CEL.gz,GSM551072,GSE22159
816,0,1020,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE22159/GSE22159_GSM551073.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM551nnn/GSM551073/suppl/GSM551073.CEL.gz,GSM551073,GSE22159
817,0,1021,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26631/GSE26631_GSM655494.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM655nnn/GSM655494/suppl/GSM655494.CEL.gz,GSM655494,GSE26631
818,0,1022,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26631/GSE26631_GSM655495.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM655nnn/GSM655495/suppl/GSM655495.CEL.gz,GSM655495,GSE26631
819,0,1023,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26631/GSE26631_GSM655496.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM655nnn/GSM655496/suppl/GSM655496.CEL.gz,GSM655496,GSE26631
820,0,1024,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26631/GSE26631_GSM655497.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM655nnn/GSM655497/suppl/GSM655497.CEL.gz,GSM655497,GSE26631
821,0,1025,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26631/GSE26631_GSM655498.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM655nnn/GSM655498/suppl/GSM655498.CEL.gz,GSM655498,GSE26631
822,0,1026,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26631/GSE26631_GSM655499.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM655nnn/GSM655499/suppl/GSM655499.CEL.gz,GSM655499,GSE26631
823,0,1027,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26631/GSE26631_GSM655500.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM655nnn/GSM655500/suppl/GSM655500.CEL.gz,GSM655500,GSE26631
824,0,1028,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26631/GSE26631_GSM655501.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM655nnn/GSM655501/suppl/GSM655501.CEL.gz,GSM655501,GSE26631
825,0,1029,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26631/GSE26631_GSM655502.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM655nnn/GSM655502/suppl/GSM655502.CEL.gz,GSM655502,GSE26631
826,0,1030,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26646/GSE26646_GSM656173.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM656nnn/GSM656173/suppl/GSM656173_Col-0_1.CEL.gz,GSM656173,GSE26646
827,0,1031,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26646/GSE26646_GSM656174.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM656nnn/GSM656174/suppl/GSM656174_Col-0_2_.CEL.gz,GSM656174,GSE26646
828,0,1032,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26646/GSE26646_GSM656175.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM656nnn/GSM656175/suppl/GSM656175_Col-0_3.CEL.gz,GSM656175,GSE26646
829,0,1033,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26646/GSE26646_GSM656176.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM656nnn/GSM656176/suppl/GSM656176_OH1_1.CEL.gz,GSM656176,GSE26646
830,0,1034,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26646/GSE26646_GSM656177.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM656nnn/GSM656177/suppl/GSM656177_OH1_2.CEL.gz,GSM656177,GSE26646
831,0,1035,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE26646/GSE26646_GSM656178.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM656nnn/GSM656178/suppl/GSM656178_OH1_3.CEL.gz,GSM656178,GSE26646
832,0,1088,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE36789/GSE36789_GSM901069.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM901nnn/GSM901069/suppl/GSM901069_10ML1_051209.CEL.gz,GSM901069,GSE36789
833,0,1089,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE36789/GSE36789_GSM901070.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM901nnn/GSM901070/suppl/GSM901070_10ML2_071409.CEL.gz,GSM901070,GSE36789
834,0,1090,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE36789/GSE36789_GSM901071.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM901nnn/GSM901071/suppl/GSM901071_10ML3_051209.CEL.gz,GSM901071,GSE36789
835,0,1091,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE36789/GSE36789_GSM901075.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM901nnn/GSM901075/suppl/GSM901075_10OL1_061909.CEL.gz,GSM901075,GSE36789
836,0,1092,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE36789/GSE36789_GSM901076.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM901nnn/GSM901076/suppl/GSM901076_10OL2_061909.CEL.gz,GSM901076,GSE36789
837,0,1093,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE36789/GSE36789_GSM901077.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM901nnn/GSM901077/suppl/GSM901077_10OL3_071409.CEL.gz,GSM901077,GSE36789
838,0,1094,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE36789/GSE36789_GSM901081.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM901nnn/GSM901081/suppl/GSM901081_11OL1_071409.CEL.gz,GSM901081,GSE36789
839,0,1095,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE36789/GSE36789_GSM901082.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM901nnn/GSM901082/suppl/GSM901082_11OL2_071409.CEL.gz,GSM901082,GSE36789
840,0,1096,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE36789/GSE36789_GSM901083.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM901nnn/GSM901083/suppl/GSM901083_11OL3_071409.CEL.gz,GSM901083,GSE36789
841,0,1111,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432905.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432905/suppl/GSM1432905_19.CEL.gz,GSM1432905,GSE59292
842,0,1112,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432906.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432906/suppl/GSM1432906_20.CEL.gz,GSM1432906,GSE59292
843,0,1113,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432907.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432907/suppl/GSM1432907_7.CEL.gz,GSM1432907,GSE59292
844,0,1114,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432908.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432908/suppl/GSM1432908_8.CEL.gz,GSM1432908,GSE59292
845,0,1115,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432909.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432909/suppl/GSM1432909_17.CEL.gz,GSM1432909,GSE59292
846,0,1116,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432910.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432910/suppl/GSM1432910_18.CEL.gz,GSM1432910,GSE59292
847,0,1117,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432911.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432911/suppl/GSM1432911_5.CEL.gz,GSM1432911,GSE59292
848,0,1118,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432912.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432912/suppl/GSM1432912_6.CEL.gz,GSM1432912,GSE59292
849,0,1119,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432913.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432913/suppl/GSM1432913_1.CEL.gz,GSM1432913,GSE59292
850,0,1120,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432914.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432914/suppl/GSM1432914_11.CEL.gz,GSM1432914,GSE59292
851,0,1121,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432915.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432915/suppl/GSM1432915_12.CEL.gz,GSM1432915,GSE59292
852,0,1122,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432916.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432916/suppl/GSM1432916_2.CEL.gz,GSM1432916,GSE59292
853,0,1123,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432917.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432917/suppl/GSM1432917_21.CEL.gz,GSM1432917,GSE59292
854,0,1124,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432918.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432918/suppl/GSM1432918_22.CEL.gz,GSM1432918,GSE59292
855,0,1125,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432919.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432919/suppl/GSM1432919_9.CEL.gz,GSM1432919,GSE59292
856,0,1126,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432920.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432920/suppl/GSM1432920_10.CEL.gz,GSM1432920,GSE59292
857,0,1127,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432921.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432921/suppl/GSM1432921_23.CEL.gz,GSM1432921,GSE59292
858,0,1128,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432922.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432922/suppl/GSM1432922_24.CEL.gz,GSM1432922,GSE59292
859,0,1129,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432923.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432923/suppl/GSM1432923_13.CEL.gz,GSM1432923,GSE59292
860,0,1130,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432924.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432924/suppl/GSM1432924_15.CEL.gz,GSM1432924,GSE59292
861,0,1131,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432925.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432925/suppl/GSM1432925_16.CEL.gz,GSM1432925,GSE59292
862,0,1132,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE59292/GSE59292_GSM1432926.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1432nnn/GSM1432926/suppl/GSM1432926_4.CEL.gz,GSM1432926,GSE59292
863,0,1133,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541844.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541844/suppl/GSM1541844_SK206.CEL.gz,GSM1541844,GSE63128
864,0,1134,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541845.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541845/suppl/GSM1541845_SK207.CEL.gz,GSM1541845,GSE63128
865,0,1135,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541846.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541846/suppl/GSM1541846_SK208.CEL.gz,GSM1541846,GSE63128
866,0,1136,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541847.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541847/suppl/GSM1541847_SK209.CEL.gz,GSM1541847,GSE63128
867,0,1137,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541848.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541848/suppl/GSM1541848_SK210.CEL.gz,GSM1541848,GSE63128
868,0,1138,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541849.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541849/suppl/GSM1541849_SK211.CEL.gz,GSM1541849,GSE63128
869,0,1139,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541850.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541850/suppl/GSM1541850_SK212.CEL.gz,GSM1541850,GSE63128
870,0,1140,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541851.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541851/suppl/GSM1541851_SK213.CEL.gz,GSM1541851,GSE63128
871,0,1141,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541852.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541852/suppl/GSM1541852_SK214.CEL.gz,GSM1541852,GSE63128
872,0,1142,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541853.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541853/suppl/GSM1541853_SK215.CEL.gz,GSM1541853,GSE63128
873,0,1143,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541854.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541854/suppl/GSM1541854_SK216.CEL.gz,GSM1541854,GSE63128
874,0,1144,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541855.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541855/suppl/GSM1541855_SK217.CEL.gz,GSM1541855,GSE63128
875,0,1145,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541856.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541856/suppl/GSM1541856_SK218.CEL.gz,GSM1541856,GSE63128
876,0,1146,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541857.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541857/suppl/GSM1541857_SK219.CEL.gz,GSM1541857,GSE63128
877,0,1147,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541858.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541858/suppl/GSM1541858_SK220.CEL.gz,GSM1541858,GSE63128
878,0,1148,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541859.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541859/suppl/GSM1541859_SK221.CEL.gz,GSM1541859,GSE63128
879,0,1149,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541860.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541860/suppl/GSM1541860_SK222.CEL.gz,GSM1541860,GSE63128
880,0,1150,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541861.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541861/suppl/GSM1541861_SK223.CEL.gz,GSM1541861,GSE63128
881,0,1151,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541862.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541862/suppl/GSM1541862_SK224.CEL.gz,GSM1541862,GSE63128
882,0,1152,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541863.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541863/suppl/GSM1541863_SK225.CEL.gz,GSM1541863,GSE63128
883,0,1153,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541864.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541864/suppl/GSM1541864_SK226.CEL.gz,GSM1541864,GSE63128
884,0,1154,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541865.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541865/suppl/GSM1541865_SK227.CEL.gz,GSM1541865,GSE63128
885,0,1155,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541866.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541866/suppl/GSM1541866_SK228.CEL.gz,GSM1541866,GSE63128
886,0,1156,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541867.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541867/suppl/GSM1541867_SK229.CEL.gz,GSM1541867,GSE63128
887,0,1157,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541868.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541868/suppl/GSM1541868_SK230.CEL.gz,GSM1541868,GSE63128
888,0,1158,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541869.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541869/suppl/GSM1541869_SK231.CEL.gz,GSM1541869,GSE63128
889,0,1159,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE63128/GSE63128_GSM1541870.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM1541nnn/GSM1541870/suppl/GSM1541870_SK232.CEL.gz,GSM1541870,GSE63128
890,0,1160,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE15515/GSE15515_GSM388811.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM388nnn/GSM388811/suppl/GSM388811.CEL.gz,GSM388811,GSE15515
891,0,1161,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE15515/GSE15515_GSM388813.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM388nnn/GSM388813/suppl/GSM388813.CEL.gz,GSM388813,GSE15515
892,0,1162,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE15515/GSE15515_GSM388815.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM388nnn/GSM388815/suppl/GSM388815.CEL.gz,GSM388815,GSE15515
893,0,1163,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436314.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436314/suppl/GSM436314.CEL.gz,GSM436314,GSE17500
894,0,1164,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436315.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436315/suppl/GSM436315.CEL.gz,GSM436315,GSE17500
895,0,1165,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436316.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436316/suppl/GSM436316.CEL.gz,GSM436316,GSE17500
896,0,1166,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436317.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436317/suppl/GSM436317.CEL.gz,GSM436317,GSE17500
897,0,1167,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436318.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436318/suppl/GSM436318.CEL.gz,GSM436318,GSE17500
898,0,1168,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436319.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436319/suppl/GSM436319.CEL.gz,GSM436319,GSE17500
899,0,1169,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436320.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436320/suppl/GSM436320.CEL.gz,GSM436320,GSE17500
900,0,1170,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436321.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436321/suppl/GSM436321.CEL.gz,GSM436321,GSE17500
901,0,1171,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436322.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436322/suppl/GSM436322.CEL.gz,GSM436322,GSE17500
902,0,1172,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436323.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436323/suppl/GSM436323.CEL.gz,GSM436323,GSE17500
903,0,1173,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436324.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436324/suppl/GSM436324.CEL.gz,GSM436324,GSE17500
904,0,1174,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436325.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436325/suppl/GSM436325.CEL.gz,GSM436325,GSE17500
905,0,1175,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436326.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436326/suppl/GSM436326.CEL.gz,GSM436326,GSE17500
906,550,1176,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436327.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436327/suppl/GSM436327.CEL.gz,GSM436327,GSE17500
907,0,1177,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436328.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436328/suppl/GSM436328.CEL.gz,GSM436328,GSE17500
908,0,1178,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436329.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436329/suppl/GSM436329.CEL.gz,GSM436329,GSE17500
909,0,1179,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436330.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436330/suppl/GSM436330.CEL.gz,GSM436330,GSE17500
910,0,1180,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE17500/GSE17500_GSM436331.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM436nnn/GSM436331/suppl/GSM436331.CEL.gz,GSM436331,GSE17500
911,0,1181,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE29771/GSE29771_GSM738130.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM738nnn/GSM738130/suppl/GSM738130.CEL.gz,GSM738130,GSE29771
912,0,1182,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE29771/GSE29771_GSM738131.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM738nnn/GSM738131/suppl/GSM738131.CEL.gz,GSM738131,GSE29771
913,0,1183,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE29771/GSE29771_GSM738132.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM738nnn/GSM738132/suppl/GSM738132.CEL.gz,GSM738132,GSE29771
914,0,1184,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE29771/GSE29771_GSM738133.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM738nnn/GSM738133/suppl/GSM738133.CEL.gz,GSM738133,GSE29771
915,0,1185,/nv/hswarm1/schockalingam6/scratch/microarrays/GSE29771/GSE29771_GSM738134.cel.gz,ftp://ftp.ncbi.nlm.nih.gov/geo/samples/GSM738nnn/GSM738134/suppl/GSM738134.CEL.gz,GSM738134,GSE29771
