FileId,Accepted,QCNotes
GSE58163_GSM1402555,N,Corrupt/Missing CEL
GSE58163_GSM1402556,N,Corrupt/Missing CEL
GSE58163_GSM1402557,N,Corrupt/Missing CEL
GSE58163_GSM1402558,N,Corrupt/Missing CEL
GSE58518_GSM1412891,Y,NA
GSE58518_GSM1412892,Y,NA
GSE58518_GSM1412893,Y,NA
GSE58518_GSM1412894,Y,NA
GSE58518_GSM1412895,Y,NA
GSE58518_GSM1412896,Y,NA
GSE58616_GSM1415485,Y,NA
GSE58616_GSM1415486,Y,NA
GSE58616_GSM1415487,Y,NA
GSE58616_GSM1415488,Y,NA
GSE58616_GSM1415489,Y,NA
GSE58616_GSM1415490,Y,NA
GSE58620_GSM1415505,Y,NA
GSE58620_GSM1415506,Y,NA
GSE58620_GSM1415507,Y,NA
GSE58620_GSM1415508,Y,NA
GSE58620_GSM1415509,Y,NA
GSE58620_GSM1415510,Y,NA
GSE58621_GSM1415485,N,Duplicate Sample
GSE58621_GSM1415486,N,Duplicate Sample
GSE58621_GSM1415487,N,Duplicate Sample
GSE58621_GSM1415488,N,Duplicate Sample
GSE58621_GSM1415489,N,Duplicate Sample
GSE58621_GSM1415490,N,Duplicate Sample
GSE58621_GSM1415505,N,Duplicate Sample
GSE58621_GSM1415506,N,Duplicate Sample
GSE58621_GSM1415507,N,Duplicate Sample
GSE58621_GSM1415508,N,Duplicate Sample
GSE58621_GSM1415509,N,Duplicate Sample
GSE58621_GSM1415510,N,Duplicate Sample
GSE58855_GSM1420938,N,Automatic QC Rejection
GSE58855_GSM1420939,Y,NA
GSE58855_GSM1420940,N,Automatic QC Rejection
GSE58855_GSM1420941,N,Automatic QC Rejection
GSE58855_GSM1420942,N,Automatic QC Rejection
GSE58855_GSM1420943,Y,NA
GSE58855_GSM1420944,Y,NA
GSE58855_GSM1420945,Y,NA
GSE58855_GSM1420946,Y,NA
GSE58855_GSM1420947,Y,NA
GSE58855_GSM1420948,Y,NA
GSE58855_GSM1420949,Y,NA
GSE58855_GSM1420950,Y,NA
GSE58855_GSM1420951,Y,NA
GSE58855_GSM1420952,Y,NA
GSE58857_GSM1420938,N,Duplicate Sample
GSE58857_GSM1420939,N,Duplicate Sample
GSE58857_GSM1420940,N,Duplicate Sample
GSE58857_GSM1420941,N,Duplicate Sample
GSE58857_GSM1420942,N,Duplicate Sample
GSE58857_GSM1420943,N,Duplicate Sample
GSE58857_GSM1420944,N,Duplicate Sample
GSE58857_GSM1420945,N,Duplicate Sample
GSE58857_GSM1420946,N,Duplicate Sample
GSE58857_GSM1420947,N,Duplicate Sample
GSE58857_GSM1420948,N,Duplicate Sample
GSE58857_GSM1420949,N,Duplicate Sample
GSE58857_GSM1420950,N,Duplicate Sample
GSE58857_GSM1420951,N,Duplicate Sample
GSE58857_GSM1420952,N,Duplicate Sample
GSE59133_GSM1429287,Y,NA
GSE59133_GSM1429288,Y,NA
GSE59133_GSM1429289,Y,NA
GSE59133_GSM1429290,Y,NA
GSE59133_GSM1429291,Y,NA
GSE59133_GSM1429292,Y,NA
GSE59133_GSM1429293,Y,NA
GSE59133_GSM1429294,Y,NA
GSE59133_GSM1429295,Y,NA
GSE59133_GSM1429296,Y,NA
GSE59133_GSM1429297,N,Automatic QC Rejection
GSE59133_GSM1429298,N,Automatic QC Rejection
GSE59809_GSM1446765,Y,NA
GSE59809_GSM1446766,Y,NA
GSE59809_GSM1446767,Y,NA
GSE59809_GSM1446768,Y,NA
GSE59809_GSM1446769,Y,NA
GSE59809_GSM1446770,Y,NA
GSE59809_GSM1446771,Y,NA
GSE59809_GSM1446772,Y,NA
GSE59809_GSM1446773,Y,NA
GSE59809_GSM1446774,Y,NA
GSE59809_GSM1446775,Y,NA
GSE59809_GSM1446776,Y,NA
GSE6024_GSM139880,Y,NA
GSE6024_GSM139884,Y,NA
GSE6024_GSM139885,Y,NA
GSE6024_GSM139886,Y,NA
GSE6024_GSM139895,Y,NA
GSE6024_GSM139897,Y,NA
GSE6024_GSM139898,Y,NA
GSE6024_GSM139899,Y,NA
GSE6025_GSM139887,Y,NA
GSE6025_GSM139894,Y,NA
GSE6025_GSM139900,Y,NA
GSE6025_GSM139902,Y,NA
GSE61675_GSM1511121,Y,NA
GSE61675_GSM1511122,Y,NA
GSE61675_GSM1511123,Y,NA
GSE61675_GSM1511124,Y,NA
GSE61675_GSM1511125,Y,NA
GSE61675_GSM1511126,Y,NA
GSE6167_GSM142764,Y,NA
GSE6167_GSM142765,Y,NA
GSE6167_GSM142766,Y,NA
GSE6167_GSM142767,Y,NA
GSE6167_GSM142768,Y,NA
GSE6167_GSM142769,Y,NA
GSE61895_GSM1516658,Y,NA
GSE61895_GSM1516659,Y,NA
GSE61895_GSM1516660,Y,NA
GSE61895_GSM1516661,Y,NA
GSE61895_GSM1516662,Y,NA
GSE61895_GSM1516663,Y,NA
GSE61895_GSM1516664,Y,NA
GSE61895_GSM1516665,Y,NA
GSE61895_GSM1516666,Y,NA
GSE61895_GSM1516667,Y,NA
GSE61895_GSM1516668,Y,NA
GSE61895_GSM1516669,Y,NA
GSE61896_GSM1516670,Y,NA
GSE61896_GSM1516671,Y,NA
GSE61896_GSM1516672,Y,NA
GSE61896_GSM1516673,Y,NA
GSE61896_GSM1516674,Y,NA
GSE61896_GSM1516675,Y,NA
GSE61896_GSM1516676,Y,NA
GSE61896_GSM1516677,Y,NA
GSE61896_GSM1516678,Y,NA
GSE61896_GSM1516679,Y,NA
GSE61896_GSM1516680,Y,NA
GSE61896_GSM1516681,Y,NA
GSE61897_GSM1516682,Y,NA
GSE61897_GSM1516683,Y,NA
GSE61897_GSM1516684,Y,NA
GSE61897_GSM1516685,Y,NA
GSE61897_GSM1516686,Y,NA
GSE61897_GSM1516687,Y,NA
GSE61897_GSM1516688,Y,NA
GSE61897_GSM1516689,Y,NA
GSE61897_GSM1516690,Y,NA
GSE61897_GSM1516691,Y,NA
GSE61897_GSM1516692,Y,NA
GSE61897_GSM1516693,Y,NA
GSE61897_GSM1516694,N,Manual Rejection
GSE61897_GSM1516695,Y,NA
GSE61897_GSM1516696,Y,NA
GSE61897_GSM1516697,Y,NA
GSE61897_GSM1516698,Y,NA
GSE61897_GSM1516699,Y,NA
GSE61897_GSM1516700,Y,NA
GSE61897_GSM1516701,Y,NA
GSE61897_GSM1516702,Y,NA
GSE61897_GSM1516703,Y,NA
GSE61897_GSM1516704,Y,NA
GSE61897_GSM1516705,Y,NA
GSE61897_GSM1516706,Y,NA
GSE61897_GSM1516707,Y,NA
GSE61897_GSM1516708,Y,NA
GSE61897_GSM1516709,Y,NA
GSE61897_GSM1516710,Y,NA
GSE61897_GSM1516711,Y,NA
GSE61897_GSM1516712,Y,NA
GSE61897_GSM1516713,Y,NA
GSE61897_GSM1516714,Y,NA
GSE61897_GSM1516715,Y,NA
GSE61897_GSM1516716,Y,NA
GSE61897_GSM1516717,Y,NA
GSE61898_GSM1516718,Y,NA
GSE61898_GSM1516719,Y,NA
GSE61898_GSM1516720,Y,NA
GSE61898_GSM1516721,Y,NA
GSE61898_GSM1516722,Y,NA
GSE61898_GSM1516723,Y,NA
GSE61898_GSM1516724,Y,NA
GSE61898_GSM1516725,Y,NA
GSE61898_GSM1516726,Y,NA
GSE61898_GSM1516727,Y,NA
GSE61898_GSM1516728,Y,NA
GSE61898_GSM1516729,Y,NA
GSE61898_GSM1516730,Y,NA
GSE61898_GSM1516731,Y,NA
GSE61898_GSM1516732,Y,NA
GSE61898_GSM1516733,Y,NA
GSE61898_GSM1516734,Y,NA
GSE61898_GSM1516735,Y,NA
GSE61898_GSM1516736,Y,NA
GSE61898_GSM1516737,Y,NA
GSE61898_GSM1516738,Y,NA
GSE61898_GSM1516739,Y,NA
GSE61898_GSM1516740,Y,NA
GSE61898_GSM1516741,Y,NA
GSE61898_GSM1516742,Y,NA
GSE61898_GSM1516743,Y,NA
GSE61898_GSM1516744,Y,NA
GSE61898_GSM1516745,Y,NA
GSE61898_GSM1516746,Y,NA
GSE61898_GSM1516747,Y,NA
GSE61898_GSM1516748,Y,NA
GSE61898_GSM1516749,Y,NA
GSE61898_GSM1516750,Y,NA
GSE61898_GSM1516751,Y,NA
GSE61898_GSM1516752,Y,NA
GSE61898_GSM1516753,Y,NA
GSE61899_GSM1516658,N,Duplicate Sample
GSE61899_GSM1516659,N,Duplicate Sample
GSE61899_GSM1516660,N,Duplicate Sample
GSE61899_GSM1516661,N,Duplicate Sample
GSE61899_GSM1516662,N,Duplicate Sample
GSE61899_GSM1516663,N,Duplicate Sample
GSE61899_GSM1516664,N,Duplicate Sample
GSE61899_GSM1516665,N,Duplicate Sample
GSE61899_GSM1516666,N,Duplicate Sample
GSE61899_GSM1516667,N,Duplicate Sample
GSE61899_GSM1516668,N,Duplicate Sample
GSE61899_GSM1516669,N,Duplicate Sample
GSE61899_GSM1516670,N,Duplicate Sample
GSE61899_GSM1516671,N,Duplicate Sample
GSE61899_GSM1516672,N,Duplicate Sample
GSE61899_GSM1516673,N,Duplicate Sample
GSE61899_GSM1516674,N,Duplicate Sample
GSE61899_GSM1516675,N,Duplicate Sample
GSE61899_GSM1516676,N,Duplicate Sample
GSE61899_GSM1516677,N,Duplicate Sample
GSE61899_GSM1516678,N,Duplicate Sample
GSE61899_GSM1516679,N,Duplicate Sample
GSE61899_GSM1516680,N,Duplicate Sample
GSE61899_GSM1516681,N,Duplicate Sample
GSE61899_GSM1516682,N,Duplicate Sample
GSE61899_GSM1516683,N,Duplicate Sample
GSE61899_GSM1516684,N,Duplicate Sample
GSE61899_GSM1516685,N,Duplicate Sample
GSE61899_GSM1516686,N,Duplicate Sample
GSE61899_GSM1516687,N,Duplicate Sample
GSE61899_GSM1516688,N,Duplicate Sample
GSE61899_GSM1516689,N,Duplicate Sample
GSE61899_GSM1516690,N,Duplicate Sample
GSE61899_GSM1516691,N,Duplicate Sample
GSE61899_GSM1516692,N,Duplicate Sample
GSE61899_GSM1516693,N,Duplicate Sample
GSE61899_GSM1516694,N,Duplicate Sample
GSE61899_GSM1516695,N,Duplicate Sample
GSE61899_GSM1516696,N,Duplicate Sample
GSE61899_GSM1516697,N,Duplicate Sample
GSE61899_GSM1516698,N,Duplicate Sample
GSE61899_GSM1516699,N,Duplicate Sample
GSE61899_GSM1516700,N,Duplicate Sample
GSE61899_GSM1516701,N,Duplicate Sample
GSE61899_GSM1516702,N,Duplicate Sample
GSE61899_GSM1516703,N,Duplicate Sample
GSE61899_GSM1516704,N,Duplicate Sample
GSE61899_GSM1516705,N,Duplicate Sample
GSE61899_GSM1516706,N,Duplicate Sample
GSE61899_GSM1516707,N,Duplicate Sample
GSE61899_GSM1516708,N,Duplicate Sample
GSE61899_GSM1516709,N,Duplicate Sample
GSE61899_GSM1516710,N,Duplicate Sample
GSE61899_GSM1516711,N,Duplicate Sample
GSE61899_GSM1516712,N,Duplicate Sample
GSE61899_GSM1516713,N,Duplicate Sample
GSE61899_GSM1516714,N,Duplicate Sample
GSE61899_GSM1516715,N,Duplicate Sample
GSE61899_GSM1516716,N,Duplicate Sample
GSE61899_GSM1516717,N,Duplicate Sample
GSE61899_GSM1516718,N,Duplicate Sample
GSE61899_GSM1516719,N,Duplicate Sample
GSE61899_GSM1516720,N,Duplicate Sample
GSE61899_GSM1516721,N,Duplicate Sample
GSE61899_GSM1516722,N,Duplicate Sample
GSE61899_GSM1516723,N,Duplicate Sample
GSE61899_GSM1516724,N,Duplicate Sample
GSE61899_GSM1516725,N,Duplicate Sample
GSE61899_GSM1516726,N,Duplicate Sample
GSE61899_GSM1516727,N,Duplicate Sample
GSE61899_GSM1516728,N,Duplicate Sample
GSE61899_GSM1516729,N,Duplicate Sample
GSE61899_GSM1516730,N,Duplicate Sample
GSE61899_GSM1516731,N,Duplicate Sample
GSE61899_GSM1516732,N,Duplicate Sample
GSE61899_GSM1516733,N,Duplicate Sample
GSE61899_GSM1516734,N,Duplicate Sample
GSE61899_GSM1516735,N,Duplicate Sample
GSE61899_GSM1516736,N,Duplicate Sample
GSE61899_GSM1516737,N,Duplicate Sample
GSE61899_GSM1516738,N,Duplicate Sample
GSE61899_GSM1516739,N,Duplicate Sample
GSE61899_GSM1516740,N,Duplicate Sample
GSE61899_GSM1516741,N,Duplicate Sample
GSE61899_GSM1516742,N,Duplicate Sample
GSE61899_GSM1516743,N,Duplicate Sample
GSE61899_GSM1516744,N,Duplicate Sample
GSE61899_GSM1516745,N,Duplicate Sample
GSE61899_GSM1516746,N,Duplicate Sample
GSE61899_GSM1516747,N,Duplicate Sample
GSE61899_GSM1516748,N,Duplicate Sample
GSE61899_GSM1516749,N,Duplicate Sample
GSE61899_GSM1516750,N,Duplicate Sample
GSE61899_GSM1516751,N,Duplicate Sample
GSE61899_GSM1516752,N,Duplicate Sample
GSE61899_GSM1516753,N,Duplicate Sample
GSE64575_GSM1574603,Y,NA
GSE64575_GSM1574604,Y,NA
GSE64575_GSM1574605,Y,NA
GSE64575_GSM1574606,Y,NA
GSE64575_GSM1574607,N,Manual Rejection
GSE64575_GSM1574608,Y,NA
GSE64575_GSM1574609,Y,NA
GSE64575_GSM1574610,Y,NA
GSE64575_GSM1574611,Y,NA
GSE64783_GSM1580531,Y,NA
GSE64783_GSM1580532,Y,NA
GSE64783_GSM1580533,Y,NA
GSE6812_GSM157144,Y,NA
GSE6812_GSM157145,Y,NA
GSE6812_GSM157146,Y,NA
GSE6812_GSM157147,Y,NA
GSE6812_GSM157148,Y,NA
GSE6812_GSM157149,Y,NA
GSE6828_GSM157347,Y,NA
GSE6828_GSM157348,Y,NA
GSE6828_GSM157349,Y,NA
GSE6828_GSM157350,Y,NA
GSE6828_GSM157351,N,Automatic QC Rejection
GSE6828_GSM157352,Y,NA
GSE6828_GSM157353,Y,NA
GSE6828_GSM157354,Y,NA
GSE6828_GSM157355,Y,NA
GSE6828_GSM157356,Y,NA
GSE6828_GSM157357,Y,NA
GSE6832_GSM157382,Y,NA
GSE6832_GSM157383,Y,NA
GSE6832_GSM157384,Y,NA
GSE6832_GSM157385,Y,NA
GSE6832_GSM157386,Y,NA
GSE6832_GSM157387,Y,NA
GSE6832_GSM157388,Y,NA
GSE6832_GSM157389,Y,NA
GSE6832_GSM157390,Y,NA
GSE6832_GSM157391,Y,NA
GSE6832_GSM157392,Y,NA
GSE6832_GSM157393,Y,NA
GSE6954_GSM158701,N,Manual Rejection
GSE6954_GSM158702,N,Manual Rejection
GSE6954_GSM158703,N,Manual Rejection
GSE6954_GSM158704,N,Manual Rejection
GSE6954_GSM158705,N,Manual Rejection
GSE6954_GSM158706,N,Manual Rejection
GSE7003_GSM161533,Y,NA
GSE7003_GSM161534,Y,NA
GSE7003_GSM161535,Y,NA
GSE7003_GSM161536,Y,NA
GSE71312_GSM1832321,Y,NA
GSE71312_GSM1832322,Y,NA
GSE71312_GSM1832323,Y,NA
GSE71312_GSM1832327,Y,NA
GSE71312_GSM1832328,Y,NA
GSE71312_GSM1832329,Y,NA
GSE72954_GSM1875289,Y,NA
GSE72954_GSM1875290,Y,NA
GSE72954_GSM1875291,Y,NA
GSE72954_GSM1875292,Y,NA
GSE72954_GSM1875293,Y,NA
GSE72954_GSM1875294,Y,NA
GSE72954_GSM1875295,Y,NA
GSE72954_GSM1875296,Y,NA
GSE72954_GSM1875297,Y,NA
GSE73841_GSM1904333,Y,NA
GSE73841_GSM1904334,Y,NA
GSE73841_GSM1904335,Y,NA
GSE73841_GSM1904336,Y,NA
GSE76071_GSM1973683,Y,NA
GSE76071_GSM1973684,Y,NA
GSE76071_GSM1973685,Y,NA
GSE76071_GSM1973686,Y,NA
GSE76278_GSM1978978,Y,NA
GSE76278_GSM1978979,Y,NA
GSE76278_GSM1978980,Y,NA
GSE76278_GSM1978981,Y,NA
GSE76278_GSM1978982,Y,NA
GSE76278_GSM1978983,Y,NA
GSE76278_GSM1978984,Y,NA
GSE76278_GSM1978985,Y,NA
GSE76278_GSM1978986,Y,NA
GSE76278_GSM1978987,Y,NA
GSE76278_GSM1978988,Y,NA
GSE76278_GSM1978989,Y,NA
GSE76278_GSM1978990,N,Manual Rejection
GSE76278_GSM1978991,Y,NA
GSE76278_GSM1978992,Y,NA
GSE76278_GSM1978993,Y,NA
GSE76278_GSM1978994,Y,NA
GSE76278_GSM1978995,Y,NA
GSE76278_GSM1978996,Y,NA
GSE76278_GSM1978997,Y,NA
GSE76278_GSM1978998,Y,NA
GSE76278_GSM1978999,Y,NA
GSE76278_GSM1979000,Y,NA
GSE76278_GSM1979001,Y,NA
GSE76278_GSM1979002,Y,NA
GSE76278_GSM1979003,Y,NA
GSE76278_GSM1979004,Y,NA
GSE76278_GSM1979005,Y,NA
GSE76278_GSM1979006,Y,NA
GSE76278_GSM1979007,Y,NA
GSE76278_GSM1979008,Y,NA
GSE76278_GSM1979009,Y,NA
GSE76278_GSM1979010,Y,NA
GSE76278_GSM1979011,Y,NA
GSE76278_GSM1979012,Y,NA
GSE76278_GSM1979013,Y,NA
GSE76278_GSM1979014,Y,NA
GSE76278_GSM1979015,Y,NA
GSE76278_GSM1979016,Y,NA
GSE76278_GSM1979017,Y,NA
GSE76278_GSM1979018,Y,NA
GSE76278_GSM1979019,Y,NA
GSE76278_GSM1979020,Y,NA
GSE76278_GSM1979021,Y,NA
GSE76278_GSM1979022,Y,NA
GSE76278_GSM1979023,Y,NA
GSE7796_GSM189096,Y,NA
GSE7796_GSM189097,Y,NA
GSE7796_GSM189099,Y,NA
GSE7796_GSM189100,Y,NA
GSE7796_GSM189101,Y,NA
GSE7796_GSM189102,Y,NA
GSE7796_GSM189103,Y,NA
GSE7796_GSM189104,Y,NA
GSE7796_GSM189105,Y,NA
GSE7796_GSM189106,N,Manual Rejection
GSE7796_GSM189107,Y,NA
GSE7796_GSM189108,Y,NA
GSE7796_GSM189109,Y,NA
GSE7796_GSM189110,Y,NA
GSE7796_GSM189111,Y,NA
GSE7796_GSM189112,N,Automatic QC Rejection
GSE7796_GSM189114,N,Manual Rejection
GSE7796_GSM189116,Y,NA
GSE7796_GSM189117,Y,NA
GSE7796_GSM189118,Y,NA
GSE7796_GSM189119,Y,NA
GSE7796_GSM189120,Y,NA
GSE7796_GSM189121,Y,NA
GSE7796_GSM189122,Y,NA
GSE7796_GSM189123,Y,NA
GSE7796_GSM189124,Y,NA
GSE7796_GSM189163,Y,NA
GSE7796_GSM189164,Y,NA
GSE7796_GSM189165,Y,NA
GSE7796_GSM189170,Y,NA
GSE7796_GSM189171,Y,NA
GSE7796_GSM189172,Y,NA
GSE7796_GSM189173,Y,NA
GSE7796_GSM189174,Y,NA
GSE7796_GSM189175,Y,NA
GSE7796_GSM189176,Y,NA
GSE7796_GSM189177,Y,NA
GSE7796_GSM189178,Y,NA
GSE79188_GSM2087600,Y,NA
GSE79188_GSM2087601,Y,NA
GSE79188_GSM2087602,Y,NA
GSE79188_GSM2087603,Y,NA
GSE79188_GSM2087604,Y,NA
GSE79188_GSM2087605,Y,NA
GSE79997_GSM2109727,Y,NA
GSE79997_GSM2109728,Y,NA
GSE79997_GSM2109729,Y,NA
GSE79997_GSM2109730,Y,NA
GSE79997_GSM2109731,Y,NA
GSE79997_GSM2109732,Y,NA
GSE79997_GSM2109733,Y,NA
GSE79997_GSM2109734,Y,NA
GSE79997_GSM2109735,Y,NA
GSE79997_GSM2109736,Y,NA
GSE79997_GSM2109737,Y,NA
GSE79997_GSM2109738,Y,NA
GSE80360_GSM2125255,Y,NA
GSE80360_GSM2125256,Y,NA
GSE80360_GSM2125257,Y,NA
GSE80360_GSM2125258,Y,NA
GSE80360_GSM2125259,Y,NA
GSE80360_GSM2125260,Y,NA
GSE80360_GSM2125261,Y,NA
GSE80360_GSM2125262,Y,NA
GSE80360_GSM2125263,Y,NA
GSE80360_GSM2125264,Y,NA
GSE80360_GSM2125265,Y,NA
GSE80360_GSM2125266,Y,NA
GSE80710_GSM2133855,Y,NA
GSE80710_GSM2133856,Y,NA
GSE81218_GSM2144831,Y,NA
GSE81218_GSM2144832,Y,NA
GSE81218_GSM2144833,N,Manual Rejection
GSE81218_GSM2144834,Y,NA
GSE81218_GSM2144835,Y,NA
GSE81218_GSM2144836,Y,NA
GSE81442_GSM2152579,Y,NA
GSE81442_GSM2152580,Y,NA
GSE81442_GSM2152581,Y,NA
GSE81442_GSM2152582,Y,NA
GSE81442_GSM2152583,Y,NA
GSE81442_GSM2152584,Y,NA
GSE81442_GSM2152585,Y,NA
GSE81442_GSM2152586,Y,NA
GSE8319_GSM206274,Y,NA
GSE8319_GSM206275,Y,NA
GSE8319_GSM206276,Y,NA
GSE8319_GSM206277,Y,NA
GSE8319_GSM206278,Y,NA
GSE8319_GSM206279,Y,NA
GSE8319_GSM206280,Y,NA
GSE8319_GSM206281,Y,NA
GSE8319_GSM206282,Y,NA
GSE8319_GSM206283,Y,NA
GSE8319_GSM206284,Y,NA
GSE8319_GSM206285,Y,NA
GSE83858_GSM2219818,N,Corrupt/Missing CEL
GSE83858_GSM2219819,N,Corrupt/Missing CEL
GSE83858_GSM2219820,N,Corrupt/Missing CEL
GSE83858_GSM2219821,N,Corrupt/Missing CEL
GSE83858_GSM2219822,N,Corrupt/Missing CEL
GSE83858_GSM2219823,N,Corrupt/Missing CEL
GSE8741_GSM216934,Y,NA
GSE8741_GSM216938,Y,NA
GSE8741_GSM216943,Y,NA
GSE8741_GSM216945,Y,NA
GSE8741_GSM216947,Y,NA
GSE8741_GSM216949,Y,NA
GSE8741_GSM216951,Y,NA
GSE8741_GSM216953,Y,NA
GSE8741_GSM216958,Y,NA
GSE8741_GSM216960,Y,NA
GSE8741_GSM216962,Y,NA
GSE8741_GSM216964,Y,NA
GSE8741_GSM216966,Y,NA
GSE8741_GSM216969,Y,NA
GSE8741_GSM216973,Y,NA
GSE8741_GSM216981,Y,Manual Acceptance
GSE8785_GSM216934,N,Duplicate Sample
GSE8785_GSM216938,N,Duplicate Sample
GSE8785_GSM216943,N,Duplicate Sample
GSE8785_GSM216945,N,Duplicate Sample
GSE8785_GSM216947,N,Duplicate Sample
GSE8785_GSM216949,N,Duplicate Sample
GSE8785_GSM216951,N,Duplicate Sample
GSE8785_GSM216953,N,Duplicate Sample
GSE8785_GSM216958,N,Duplicate Sample
GSE8785_GSM216960,N,Duplicate Sample
GSE8785_GSM216962,N,Duplicate Sample
GSE8785_GSM216964,N,Duplicate Sample
GSE8785_GSM216966,N,Duplicate Sample
GSE8785_GSM216969,N,Duplicate Sample
GSE8785_GSM216973,N,Duplicate Sample
GSE8785_GSM216981,N,Duplicate Sample
GSE8955_GSM226899,Y,NA
GSE8955_GSM226900,Y,NA
GSE8955_GSM226901,Y,NA
GSE8955_GSM226902,Y,NA
GSE8955_GSM226903,Y,NA
GSE8955_GSM226904,Y,NA
GSE8955_GSM226905,Y,NA
GSE8955_GSM226906,Y,NA
GSE8955_GSM226907,Y,NA
GSE8955_GSM226908,Y,NA
GSE8955_GSM226909,Y,NA
GSE8955_GSM226910,Y,NA
GSE8955_GSM226911,Y,NA
GSE8955_GSM226912,Y,NA
GSE8955_GSM226913,N,Manual Rejection
GSE8955_GSM226914,Y,NA
GSE8955_GSM226915,Y,NA
GSE8955_GSM226916,Y,NA
GSE8955_GSM226917,N,Manual Rejection
GSE8955_GSM226918,Y,NA
GSE8955_GSM226919,Y,NA
GSE8955_GSM226920,Y,NA
GSE8955_GSM226921,N,Corrupt/Missing CEL
GSE8955_GSM226922,N,Corrupt/Missing CEL
GSE90465_GSM2401608,Y,NA
GSE90465_GSM2401609,Y,NA
GSE90465_GSM2401610,Y,NA
GSE90465_GSM2401611,Y,NA
GSE90465_GSM2401612,Y,NA
GSE90465_GSM2401613,Y,NA
GSE911_GSM13778,Y,NA
GSE911_GSM13779,Y,NA
GSE911_GSM13780,Y,NA
GSE911_GSM13781,Y,NA
GSE911_GSM13782,Y,NA
GSE911_GSM13783,Y,NA
GSE911_GSM13784,Y,NA
GSE911_GSM13785,Y,NA
GSE911_GSM13789,Y,NA
GSE911_GSM13791,Y,NA
GSE911_GSM13792,Y,NA
GSE911_GSM13793,Y,NA
GSE95396_GSM2509756,Y,NA
GSE95396_GSM2509757,Y,NA
GSE95396_GSM2509758,Y,NA
GSE95396_GSM2509759,Y,NA
GSE95396_GSM2509760,Y,NA
GSE95396_GSM2509761,Y,NA
GSE95396_GSM2509762,Y,NA
GSE95396_GSM2509763,Y,NA
GSE95396_GSM2509764,Y,NA
GSE95396_GSM2509765,Y,NA
GSE95396_GSM2509766,Y,NA
GSE95396_GSM2509767,Y,NA
GSE97252_GSM2560206,Y,NA
GSE97252_GSM2560207,Y,NA
GSE97252_GSM2560208,Y,NA
GSE97252_GSM2560209,Y,NA
GSE97252_GSM2560210,Y,NA
GSE97252_GSM2560211,Y,NA
GSE99947_GSM2665660,Y,NA
GSE99947_GSM2665661,Y,NA
GSE99947_GSM2665662,Y,NA
GSE99947_GSM2665663,Y,NA
GSE99947_GSM2665664,Y,NA
GSE99947_GSM2665665,Y,NA
NASC-409_NRID10559_Dewdney_1-1_Flg22-1h_Rep1_ATH1,Y,NA
NASC-409_NRID10560_Dewdney_1-2_Flg22-1h_Rep2_ATH1,Y,NA
NASC-409_NRID10561_Dewdney_1-3_Flg22-1h_Rep3_ATH1,Y,NA
NASC-409_NRID10562_Dewdney_1-4_Flg22-3h_Rep1_ATH1,Y,NA
NASC-409_NRID10563_Dewdney_1-5_Flg22-3h_Rep2_ATH1,Y,NA
NASC-409_NRID10564_Dewdney_1-6_Flg22-3h_Rep3_ATH1,Y,NA
NASC-409_NRID10565_Dewdney_1-7_H20-1h_Rep1_ATH1,Y,NA
NASC-409_NRID10566_Dewdney_1-8_H20-1h_Rep2_ATH1,Y,NA
NASC-409_NRID10567_Dewdney_1-9_H20-1h_Rep3_ATH1,Y,NA
NASC-409_NRID10568_Dewdney_1-10_H20-3h_Rep1_ATH1,Y,NA
NASC-409_NRID10569_Dewdney_1-11_H20-3h_Rep2_ATH1,Y,NA
NASC-409_NRID10570_Dewdney_1-12_H20-3h_Rep3_ATH1,Y,NA
NASC-409_NRID10577_Dewdney_1-13_OGs-1h_Rep1_ATH1,Y,NA
NASC-409_NRID10578_Dewdney_1-14_OGs-1h_Rep2_ATH1,Y,NA
NASC-409_NRID10579_Dewdney_1-15_OGs-1h_Rep3_ATH1,Y,NA
NASC-409_NRID10580_Dewdney_1-16_OGs-3h_Rep1_ATH1,Y,NA
NASC-409_NRID10581_Dewdney_1-17_OGs-3h_Rep2_ATH1,Y,NA
NASC-409_NRID10582_Dewdney_1-18_OGs-3h_Rep3_ATH1,Y,NA
