TF	TARGET
AT1G06180	AT1G20950
AT1G06180	AT1G22410
AT1G06180	AT1G24230
AT1G06180	AT1G31230
AT1G06180	AT1G33700
AT1G06180	AT1G48850
AT1G06180	AT1G51680
AT1G06180	AT1G58170
AT1G06180	AT1G62000
AT1G06180	AT1G62560
AT1G06180	AT1G63295
AT1G06180	AT1G65060
AT1G06180	AT1G74030
AT1G06180	AT1G74040
AT1G06180	AT1G76310
AT1G06180	AT1G76320
AT1G06180	AT2G01140
AT1G06180	AT2G04400
AT1G06180	AT2G14750
AT1G06180	AT2G17630
AT1G06180	AT2G17770
AT1G06180	AT2G21940
AT1G06180	AT2G23050
AT1G06180	AT2G26080
AT1G06180	AT2G26910
AT1G06180	AT2G30490
AT1G06180	AT2G35120
AT1G06180	AT2G36880
AT1G06180	AT2G37040
AT1G06180	AT2G38060
AT1G06180	AT2G41170
AT1G06180	AT2G41680
AT1G06180	AT2G45300
AT1G06180	AT2G46710
AT1G06180	AT2G46800
AT1G06180	AT2G47060
AT1G06180	AT3G02910
AT1G06180	AT3G04780
AT1G06180	AT3G04790
AT1G06180	AT3G06350
AT1G06180	AT3G06390
AT1G06180	AT3G06850
AT1G06180	AT3G13070
AT1G06180	AT3G13820
AT1G06180	AT3G17998
AT1G06180	AT3G18000
AT1G06180	AT3G18990
AT1G06180	AT3G23810
AT1G06180	AT3G27110
AT1G06180	AT3G46550
AT1G06180	AT3G48450
AT1G06180	AT3G48870
AT1G06180	AT3G48880
AT1G06180	AT3G50040
AT1G06180	AT3G52930
AT1G06180	AT3G54600
AT1G06180	AT3G58450
AT1G06180	AT3G58780
AT1G06180	AT3G59970
AT1G06180	AT4G13770
AT1G06180	AT4G13940
AT1G06180	AT4G13950
AT1G06180	AT4G14010
AT1G06180	AT4G17980
AT1G06180	AT4G23190
AT1G06180	AT4G26385
AT1G06180	AT4G26390
AT1G06180	AT4G31136
AT1G06180	AT4G31500
AT1G06180	AT4G33010
AT1G06180	AT4G34050
AT1G06180	AT4G35630
AT1G06180	AT4G39230
AT1G06180	AT4G39235
AT1G06180	AT4G39530
AT1G06180	AT5G14150
AT1G06180	AT5G14160
AT1G06180	AT5G14980
AT1G06180	AT5G16190
AT1G06180	AT5G22630
AT1G06180	AT5G24270
AT1G06180	AT5G24760
AT1G06180	AT5G26600
AT1G06180	AT5G26780
AT1G06180	AT5G37810
AT1G06180	AT5G41690
AT1G06180	AT5G41700
AT1G06180	AT5G42800
AT1G06180	AT5G42860
AT1G06180	AT5G45710
AT1G06180	AT5G46800
AT1G06180	AT5G46810
AT1G06180	AT5G47100
AT1G06180	AT5G47870
AT1G06180	AT5G48930
AT1G06180	AT5G53570
AT1G06180	AT5G54810
AT1G06180	AT5G60720
AT1G06180	AT5G61970
AT1G06280	AT1G44770
AT1G06280	AT1G44780
AT1G06280	AT1G73250
AT1G06280	AT2G34820
AT1G06280	AT2G36990
AT1G06280	AT2G37000
AT1G06280	AT2G37290
AT1G06280	AT2G41970
AT1G06280	AT3G01435
AT1G06280	AT3G04530
AT1G06280	AT3G06630
AT1G06280	AT3G17980
AT1G06280	AT3G25140
AT1G06280	AT3G26480
AT1G06280	AT3G26490
AT1G06280	AT3G50110
AT1G06280	AT3G61415
AT1G06280	AT4G01470
AT1G06280	AT4G01480
AT1G06280	AT4G02690
AT1G06280	AT4G08180
AT1G06280	AT4G11870
AT1G06280	AT4G21710
AT1G06280	AT4G21720
AT1G06280	AT4G29310
AT1G06280	AT4G34940
AT1G06280	AT5G04020
AT1G06280	AT5G13220
AT1G06280	AT5G17270
AT1G06280	AT5G26940
AT1G06280	AT5G39535
AT1G06280	AT5G41590
AT1G06280	AT5G44400
AT1G06280	AT5G46030
AT1G06280	AT5G49040
AT1G06280	AT5G62090
AT1G06850	AT1G15750
AT1G06850	AT1G25240
AT1G06850	AT1G32400
AT1G06850	AT1G68580
AT1G06850	AT1G72510
AT1G06850	AT2G07680
AT1G06850	AT2G31010
AT1G06850	AT2G41640
AT1G06850	AT2G47480
AT1G06850	AT3G07470
AT1G06850	AT3G07480
AT1G06850	AT3G14350
AT1G06850	AT3G58640
AT1G06850	AT3G61660
AT1G06850	AT3G62420
AT1G06850	AT3G62422
AT1G06850	AT4G02100
AT1G06850	AT4G02130
AT1G06850	AT4G02620
AT1G06850	AT4G02630
AT1G06850	AT4G21020
AT1G06850	AT4G22350
AT1G06850	AT4G22360
AT1G06850	AT4G23730
AT1G06850	AT5G03660
AT1G06850	AT5G11370
AT1G06850	AT5G44610
AT1G06850	AT5G63640
AT1G08010	AT1G04820
AT1G08010	AT1G08660
AT1G08010	AT1G09630
AT1G08010	AT1G11560
AT1G08010	AT1G18580
AT1G08010	AT1G20040
AT1G08010	AT1G20050
AT1G08010	AT1G28850
AT1G08010	AT1G31730
AT1G08010	AT1G50000
AT1G08010	AT1G50010
AT1G08010	AT1G54140
AT1G08010	AT1G54150
AT1G08010	AT1G68150
AT1G08010	AT1G74330
AT1G08010	AT1G78915
AT1G08010	AT2G04800
AT1G08010	AT2G19670
AT1G08010	AT2G20784
AT1G08010	AT2G21600
AT1G08010	AT2G26680
AT1G08010	AT2G32560
AT1G08010	AT2G37585
AT1G08010	AT2G46505
AT1G08010	AT3G01340
AT1G08010	AT3G01345
AT1G08010	AT3G08930
AT1G08010	AT3G14172
AT1G08010	AT3G17390
AT1G08010	AT3G26400
AT1G08010	AT3G43432
AT1G08010	AT3G57430
AT1G08010	AT3G60860
AT1G08010	AT4G09990
AT1G08010	AT4G12770
AT1G08010	AT4G12780
AT1G08010	AT4G14300
AT1G08010	AT4G14920
AT1G08010	AT4G15470
AT1G08010	AT4G21830
AT1G08010	AT4G23440
AT1G08010	AT4G34490
AT1G08010	AT4G38270
AT1G08010	AT4G39925
AT1G08010	AT5G09860
AT1G08010	AT5G17190
AT1G08010	AT5G18700
AT1G08010	AT5G18710
AT1G08010	AT5G55230
AT1G08010	AT5G63580
AT1G08010	AT5G67470
AT1G08320	AT1G01225
AT1G08320	AT1G02450
AT1G08320	AT1G16870
AT1G08320	AT1G16880
AT1G08320	AT1G22110
AT1G08320	AT1G25550
AT1G08320	AT1G50990
AT1G08320	AT1G67105
AT1G08320	AT1G68670
AT1G08320	AT1G71520
AT1G08320	AT1G73210
AT1G08320	AT2G18230
AT1G08320	AT2G23890
AT1G08320	AT2G26590
AT1G08320	AT2G44980
AT1G08320	AT3G07330
AT1G08320	AT3G11110
AT1G08320	AT3G25250
AT1G08320	AT3G44190
AT1G08320	AT3G44680
AT1G08320	AT3G48050
AT1G08320	AT3G56710
AT1G08320	AT4G04490
AT1G08320	AT4G17500
AT1G08320	AT4G30810
AT1G08320	AT5G09800
AT1G08320	AT5G11930
AT1G08320	AT5G16970
AT1G08320	AT5G25070
AT1G08320	AT5G25080
AT1G08320	AT5G47220
AT1G08320	AT5G51830
AT1G08810	AT1G15370
AT1G08810	AT1G33470
AT1G08810	AT1G52660
AT1G08810	AT1G53570
AT1G08810	AT1G65930
AT1G08810	AT1G71830
AT1G08810	AT2G01755
AT1G08810	AT2G01760
AT1G08810	AT2G19600
AT1G08810	AT2G37580
AT1G08810	AT2G41170
AT1G08810	AT2G45860
AT1G08810	AT2G45870
AT1G08810	AT3G05990
AT1G08810	AT3G06390
AT1G08810	AT3G18990
AT1G08810	AT3G23450
AT1G08810	AT3G51400
AT1G08810	AT3G52460
AT1G08810	AT3G61550
AT1G08810	AT3G61680
AT1G08810	AT4G16100
AT1G08810	AT4G24130
AT1G08810	AT4G29980
AT1G08810	AT4G33790
AT1G08810	AT4G34250
AT1G08810	AT4G37880
AT1G08810	AT4G39050
AT1G08810	AT5G03890
AT1G08810	AT5G05130
AT1G08810	AT5G11190
AT1G08810	AT5G12300
AT1G08810	AT5G15860
AT1G08810	AT5G17220
AT1G08810	AT5G19025
AT1G08810	AT5G24270
AT1G08810	AT5G24760
AT1G08810	AT5G47870
AT1G08810	AT5G54530
AT1G08810	AT5G56070
AT1G08810	AT5G67210
AT1G09530	AT1G02990
AT1G09530	AT1G07150
AT1G09530	AT1G07645
AT1G09530	AT1G07660
AT1G09530	AT1G07670
AT1G09530	AT1G08660
AT1G09530	AT1G09350
AT1G09530	AT1G10350
AT1G09530	AT1G10960
AT1G09530	AT1G11970
AT1G09530	AT1G13245
AT1G09530	AT1G15140
AT1G09530	AT1G15150
AT1G09530	AT1G15290
AT1G09530	AT1G17210
AT1G09530	AT1G17220
AT1G09530	AT1G18740
AT1G09530	AT1G19000
AT1G09530	AT1G19110
AT1G09530	AT1G21528
AT1G09530	AT1G23070
AT1G09530	AT1G25520
AT1G09530	AT1G27760
AT1G09530	AT1G28530
AT1G09530	AT1G28540
AT1G09530	AT1G29330
AT1G09530	AT1G30290
AT1G09530	AT1G30300
AT1G09530	AT1G33240
AT1G09530	AT1G33612
AT1G09530	AT1G43670
AT1G09530	AT1G44350
AT1G09530	AT1G47380
AT1G09530	AT1G51400
AT1G09530	AT1G52220
AT1G09530	AT1G52230
AT1G09530	AT1G53180
AT1G09530	AT1G55220
AT1G09530	AT1G55520
AT1G09530	AT1G56220
AT1G09530	AT1G58200
AT1G09530	AT1G58210
AT1G09530	AT1G60790
AT1G09530	AT1G62190
AT1G09530	AT1G64640
AT1G09530	AT1G67090
AT1G09530	AT1G68620
AT1G09530	AT1G68650
AT1G09530	AT1G69890
AT1G09530	AT1G71350
AT1G09530	AT1G73860
AT1G09530	AT1G73920
AT1G09530	AT1G74448
AT1G09530	AT1G74450
AT1G09530	AT1G75490
AT1G09530	AT1G75940
AT1G09530	AT1G78560
AT1G09530	AT1G78895
AT1G09530	AT1G78900
AT1G09530	AT1G79040
AT1G09530	AT1G79630
AT1G09530	AT2G02810
AT1G09530	AT2G04350
AT1G09530	AT2G05185
AT1G09530	AT2G13680
AT1G09530	AT2G18120
AT1G09530	AT2G18170
AT1G09530	AT2G20610
AT1G09530	AT2G21300
AT1G09530	AT2G21380
AT1G09530	AT2G22900
AT1G09530	AT2G28800
AT1G09530	AT2G31010
AT1G09530	AT2G34620
AT1G09530	AT2G34650
AT1G09530	AT2G36895
AT1G09530	AT2G37750
AT1G09530	AT2G41710
AT1G09530	AT2G42955
AT1G09530	AT2G43010
AT1G09530	AT2G43480
AT1G09530	AT2G46787
AT1G09530	AT2G46790
AT1G09530	AT2G46800
AT1G09530	AT3G01060
AT1G09530	AT3G01510
AT1G09530	AT3G02140
AT1G09530	AT3G02230
AT1G09530	AT3G05260
AT1G09530	AT3G05520
AT1G09530	AT3G06670
AT1G09530	AT3G06780
AT1G09530	AT3G08640
AT1G09530	AT3G08730
AT1G09530	AT3G10260
AT1G09530	AT3G11590
AT1G09530	AT3G12300
AT1G09530	AT3G12320
AT1G09530	AT3G14440
AT1G09530	AT3G16170
AT1G09530	AT3G17810
AT1G09530	AT3G19035
AT1G09530	AT3G20770
AT1G09530	AT3G20910
AT1G09530	AT3G22380
AT1G09530	AT3G23050
AT1G09530	AT3G23440
AT1G09530	AT3G24190
AT1G09530	AT3G26200
AT1G09530	AT3G26750
AT1G09530	AT3G27950
AT1G09530	AT3G43210
AT1G09530	AT3G49110
AT1G09530	AT3G50640
AT1G09530	AT3G50820
AT1G09530	AT3G52880
AT1G09530	AT3G53380
AT1G09530	AT3G53470
AT1G09530	AT3G54050
AT1G09530	AT3G55573
AT1G09530	AT3G57520
AT1G09530	AT3G58840
AT1G09530	AT3G59220
AT1G09530	AT3G59670
AT1G09530	AT3G59730
AT1G09530	AT3G60410
AT1G09530	AT3G60897
AT1G09530	AT3G61050
AT1G09530	AT3G61415
AT1G09530	AT3G61470
AT1G09530	AT3G62120
AT1G09530	AT3G62260
AT1G09530	AT3G62600
AT1G09530	AT3G62760
AT1G09530	AT4G00490
AT1G09530	AT4G05180
AT1G09530	AT4G10310
AT1G09530	AT4G10730
AT1G09530	AT4G13940
AT1G09530	AT4G14540
AT1G09530	AT4G16650
AT1G09530	AT4G17720
AT1G09530	AT4G17730
AT1G09530	AT4G19395
AT1G09530	AT4G19710
AT1G09530	AT4G23490
AT1G09530	AT4G24190
AT1G09530	AT4G24260
AT1G09530	AT4G25450
AT1G09530	AT4G25470
AT1G09530	AT4G25570
AT1G09530	AT4G25580
AT1G09530	AT4G25690
AT1G09530	AT4G25692
AT1G09530	AT4G28330
AT1G09530	AT4G28750
AT1G09530	AT4G31070
AT1G09530	AT4G31080
AT1G09530	AT4G34490
AT1G09530	AT4G36720
AT1G09530	AT4G36820
AT1G09530	AT4G37390
AT1G09530	AT4G37480
AT1G09530	AT4G38825
AT1G09530	AT4G38950
AT1G09530	AT4G39630
AT1G09530	AT4G39640
AT1G09530	AT4G40010
AT1G09530	AT4G40011
AT1G09530	AT5G01260
AT1G09530	AT5G02950
AT1G09530	AT5G03160
AT1G09530	AT5G04250
AT1G09530	AT5G04280
AT1G09530	AT5G05370
AT1G09530	AT5G05380
AT1G09530	AT5G05965
AT1G09530	AT5G07270
AT1G09530	AT5G07920
AT1G09530	AT5G09590
AT1G09530	AT5G12840
AT1G09530	AT5G13630
AT1G09530	AT5G14780
AT1G09530	AT5G15190
AT1G09530	AT5G15265
AT1G09530	AT5G16800
AT1G09530	AT5G19520
AT1G09530	AT5G19875
AT1G09530	AT5G23820
AT1G09530	AT5G23830
AT1G09530	AT5G24300
AT1G09530	AT5G27610
AT1G09530	AT5G27920
AT1G09530	AT5G27970
AT1G09530	AT5G37340
AT1G09530	AT5G37350
AT1G09530	AT5G38520
AT1G09530	AT5G39570
AT1G09530	AT5G42650
AT1G09530	AT5G42810
AT1G09530	AT5G47400
AT1G09530	AT5G47900
AT1G09530	AT5G47920
AT1G09530	AT5G49435
AT1G09530	AT5G51812
AT1G09530	AT5G57610
AT1G09530	AT5G58070
AT1G09530	AT5G58440
AT1G09530	AT5G58450
AT1G09530	AT5G59430
AT1G09530	AT5G63500
AT1G09530	AT5G64430
AT1G09530	AT5G64880
AT1G09530	AT5G65630
AT1G09530	AT5G65940
AT1G09530	AT5G66570
AT1G09530	AT5G66580
AT1G09540	AT1G04100
AT1G09540	AT1G04190
AT1G09540	AT1G04200
AT1G09540	AT1G09575
AT1G09540	AT1G11600
AT1G09540	AT1G12050
AT1G09540	AT1G21400
AT1G09540	AT1G22410
AT1G09540	AT1G24230
AT1G09540	AT1G33470
AT1G09540	AT1G48850
AT1G09540	AT1G52660
AT1G09540	AT1G55320
AT1G09540	AT1G58070
AT1G09540	AT1G61050
AT1G09540	AT1G62800
AT1G09540	AT1G65060
AT1G09540	AT1G67920
AT1G09540	AT1G74030
AT1G09540	AT1G74040
AT1G09540	AT1G76310
AT1G09540	AT1G76320
AT1G09540	AT2G02810
AT1G09540	AT2G04400
AT1G09540	AT2G14750
AT1G09540	AT2G21940
AT1G09540	AT2G28410
AT1G09540	AT2G36570
AT1G09540	AT2G36880
AT1G09540	AT2G38060
AT1G09540	AT2G42350
AT1G09540	AT2G45300
AT1G09540	AT3G01970
AT1G09540	AT3G02910
AT1G09540	AT3G06390
AT1G09540	AT3G06850
AT1G09540	AT3G08630
AT1G09540	AT3G13070
AT1G09540	AT3G18990
AT1G09540	AT3G27570
AT1G09540	AT3G44850
AT1G09540	AT3G46550
AT1G09540	AT3G48870
AT1G09540	AT3G48880
AT1G09540	AT3G51400
AT1G09540	AT3G59970
AT1G09540	AT3G61550
AT1G09540	AT3G61680
AT1G09540	AT4G03050
AT1G09540	AT4G09510
AT1G09540	AT4G23560
AT1G09540	AT4G24130
AT1G09540	AT4G27070
AT1G09540	AT4G31136
AT1G09540	AT4G33220
AT1G09540	AT4G39230
AT1G09540	AT4G39235
AT1G09540	AT5G03300
AT1G09540	AT5G13580
AT1G09540	AT5G15790
AT1G09540	AT5G17010
AT1G09540	AT5G17220
AT1G09540	AT5G17770
AT1G09540	AT5G22630
AT1G09540	AT5G39220
AT1G09540	AT5G40760
AT1G09540	AT5G42860
AT1G09540	AT5G46800
AT1G09540	AT5G46810
AT1G09540	AT5G47100
AT1G09540	AT5G47870
AT1G09540	AT5G48810
AT1G09540	AT5G48930
AT1G09540	AT5G53570
AT1G09540	AT5G60720
AT1G09770	AT1G03150
AT1G09770	AT1G53710
AT1G09770	AT1G53720
AT1G09770	AT1G74650
AT1G09770	AT2G28170
AT1G09770	AT4G32120
AT1G09770	AT5G14790
AT1G10120	AT1G02840
AT1G10120	AT1G03630
AT1G10120	AT1G04560
AT1G10120	AT1G05805
AT1G10120	AT1G06200
AT1G10120	AT1G06210
AT1G10120	AT1G06680
AT1G10120	AT1G07470
AT1G10120	AT1G07645
AT1G10120	AT1G07660
AT1G10120	AT1G08660
AT1G10120	AT1G10350
AT1G10120	AT1G10560
AT1G10120	AT1G10960
AT1G10120	AT1G11840
AT1G10120	AT1G11970
AT1G10120	AT1G12460
AT1G10120	AT1G12920
AT1G10120	AT1G13245
AT1G10120	AT1G15290
AT1G10120	AT1G16190
AT1G10120	AT1G16570
AT1G10120	AT1G16590
AT1G10120	AT1G16710
AT1G10120	AT1G16730
AT1G10120	AT1G16740
AT1G10120	AT1G18460
AT1G10120	AT1G18740
AT1G10120	AT1G19210
AT1G10120	AT1G19490
AT1G10120	AT1G19700
AT1G10120	AT1G21528
AT1G10120	AT1G21920
AT1G10120	AT1G21975
AT1G10120	AT1G22710
AT1G10120	AT1G27600
AT1G10120	AT1G27670
AT1G10120	AT1G30290
AT1G10120	AT1G30300
AT1G10120	AT1G30510
AT1G10120	AT1G30550
AT1G10120	AT1G31410
AT1G10120	AT1G31420
AT1G10120	AT1G32760
AT1G10120	AT1G32900
AT1G10120	AT1G34630
AT1G10120	AT1G47380
AT1G10120	AT1G48430
AT1G10120	AT1G48440
AT1G10120	AT1G52400
AT1G10120	AT1G52450
AT1G10120	AT1G52510
AT1G10120	AT1G52520
AT1G10120	AT1G52710
AT1G10120	AT1G54500
AT1G10120	AT1G60600
AT1G10120	AT1G60630
AT1G10120	AT1G60790
AT1G10120	AT1G62780
AT1G10120	AT1G62950
AT1G10120	AT1G63720
AT1G10120	AT1G64140
AT1G10120	AT1G64142
AT1G10120	AT1G64660
AT1G10120	AT1G65110
AT1G10120	AT1G65120
AT1G10120	AT1G65170
AT1G10120	AT1G67300
AT1G10120	AT1G69010
AT1G10120	AT1G69480
AT1G10120	AT1G70090
AT1G10120	AT1G70710
AT1G10120	AT1G71002
AT1G10120	AT1G72820
AT1G10120	AT1G72990
AT1G10120	AT1G73000
AT1G10120	AT1G74310
AT1G10120	AT1G74320
AT1G10120	AT1G74448
AT1G10120	AT1G74450
AT1G10120	AT1G74840
AT1G10120	AT1G75170
AT1G10120	AT1G75360
AT1G10120	AT1G76240
AT1G10120	AT1G77250
AT1G10120	AT1G77450
AT1G10120	AT1G78000
AT1G10120	AT1G78150
AT1G10120	AT1G78560
AT1G10120	AT1G78895
AT1G10120	AT1G78900
AT1G10120	AT1G79350
AT1G10120	AT1G80120
AT1G10120	AT2G01420
AT1G10120	AT2G01422
AT1G10120	AT2G01810
AT1G10120	AT2G04350
AT1G10120	AT2G04400
AT1G10120	AT2G21300
AT1G10120	AT2G22600
AT1G10120	AT2G22900
AT1G10120	AT2G23348
AT1G10120	AT2G23350
AT1G10120	AT2G24420
AT1G10120	AT2G25460
AT1G10120	AT2G28490
AT1G10120	AT2G30150
AT1G10120	AT2G31010
AT1G10120	AT2G31130
AT1G10120	AT2G34186
AT1G10120	AT2G34620
AT1G10120	AT2G34650
AT1G10120	AT2G35950
AT1G10120	AT2G36080
AT1G10120	AT2G36270
AT1G10120	AT2G36895
AT1G10120	AT2G37550
AT1G10120	AT2G37750
AT1G10120	AT2G39170
AT1G10120	AT2G40300
AT1G10120	AT2G40470
AT1G10120	AT2G42260
AT1G10120	AT2G42560
AT1G10120	AT2G42640
AT1G10120	AT2G43010
AT1G10120	AT2G43180
AT1G10120	AT2G43190
AT1G10120	AT2G44610
AT1G10120	AT2G44620
AT1G10120	AT2G44730
AT1G10120	AT2G45434
AT1G10120	AT2G45720
AT1G10120	AT2G45980
AT1G10120	AT2G45990
AT1G10120	AT2G46340
AT1G10120	AT2G46500
AT1G10120	AT2G46700
AT1G10120	AT2G46800
AT1G10120	AT3G01360
AT1G10120	AT3G01370
AT1G10120	AT3G01990
AT1G10120	AT3G02380
AT1G10120	AT3G02390
AT1G10120	AT3G02550
AT1G10120	AT3G03310
AT1G10120	AT3G03320
AT1G10120	AT3G03680
AT1G10120	AT3G04240
AT1G10120	AT3G04260
AT1G10120	AT3G04620
AT1G10120	AT3G06780
AT1G10120	AT3G06868
AT1G10120	AT3G07030
AT1G10120	AT3G07250
AT1G10120	AT3G08500
AT1G10120	AT3G08630
AT1G10120	AT3G08640
AT1G10120	AT3G09660
AT1G10120	AT3G09670
AT1G10120	AT3G09690
AT1G10120	AT3G11930
AT1G10120	AT3G13277
AT1G10120	AT3G14590
AT1G10120	AT3G15250
AT1G10120	AT3G15251
AT1G10120	AT3G15520
AT1G10120	AT3G16000
AT1G10120	AT3G16010
AT1G10120	AT3G16170
AT1G10120	AT3G18290
AT1G10120	AT3G19540
AT1G10120	AT3G20910
AT1G10120	AT3G21055
AT1G10120	AT3G21060
AT1G10120	AT3G23440
AT1G10120	AT3G24614
AT1G10120	AT3G24615
AT1G10120	AT3G24840
AT1G10120	AT3G26616
AT1G10120	AT3G26618
AT1G10120	AT3G29575
AT1G10120	AT3G45230
AT1G10120	AT3G46590
AT1G10120	AT3G46790
AT1G10120	AT3G48660
AT1G10120	AT3G49110
AT1G10120	AT3G49480
AT1G10120	AT3G50640
AT1G10120	AT3G50751
AT1G10120	AT3G51510
AT1G10120	AT3G51670
AT1G10120	AT3G51830
AT1G10120	AT3G52850
AT1G10120	AT3G53380
AT1G10120	AT3G53470
AT1G10120	AT3G53710
AT1G10120	AT3G54000
AT1G10120	AT3G54050
AT1G10120	AT3G54500
AT1G10120	AT3G54960
AT1G10120	AT3G55240
AT1G10120	AT3G55520
AT1G10120	AT3G56100
AT1G10120	AT3G57860
AT1G10120	AT3G58120
AT1G10120	AT3G58640
AT1G10120	AT3G59050
AT1G10120	AT3G59052
AT1G10120	AT3G59670
AT1G10120	AT3G60340
AT1G10120	AT3G60900
AT1G10120	AT3G60910
AT1G10120	AT3G61260
AT1G10120	AT3G61470
AT1G10120	AT3G61630
AT1G10120	AT3G62260
AT1G10120	AT3G63160
AT1G10120	AT4G00026
AT1G10120	AT4G00030
AT1G10120	AT4G00310
AT1G10120	AT4G01050
AT1G10120	AT4G01270
AT1G10120	AT4G01940
AT1G10120	AT4G02160
AT1G10120	AT4G03390
AT1G10120	AT4G05180
AT1G10120	AT4G08230
AT1G10120	AT4G10020
AT1G10120	AT4G12130
AT1G10120	AT4G15215
AT1G10120	AT4G15470
AT1G10120	AT4G16155
AT1G10120	AT4G16160
AT1G10120	AT4G16370
AT1G10120	AT4G16490
AT1G10120	AT4G16650
AT1G10120	AT4G16970
AT1G10120	AT4G17640
AT1G10120	AT4G17720
AT1G10120	AT4G17730
AT1G10120	AT4G17940
AT1G10120	AT4G19395
AT1G10120	AT4G21570
AT1G10120	AT4G22880
AT1G10120	AT4G22890
AT1G10120	AT4G23650
AT1G10120	AT4G24190
AT1G10120	AT4G24200
AT1G10120	AT4G25130
AT1G10120	AT4G25140
AT1G10120	AT4G25570
AT1G10120	AT4G26890
AT1G10120	AT4G27150
AT1G10120	AT4G27160
AT1G10120	AT4G28330
AT1G10120	AT4G29930
AT1G10120	AT4G31070
AT1G10120	AT4G31080
AT1G10120	AT4G31290
AT1G10120	AT4G31310
AT1G10120	AT4G35590
AT1G10120	AT4G35850
AT1G10120	AT4G37480
AT1G10120	AT4G38950
AT1G10120	AT5G01300
AT1G10120	AT5G03204
AT1G10120	AT5G03210
AT1G10120	AT5G03270
AT1G10120	AT5G04250
AT1G10120	AT5G04900
AT1G10120	AT5G05270
AT1G10120	AT5G05660
AT1G10120	AT5G05965
AT1G10120	AT5G07270
AT1G10120	AT5G07315
AT1G10120	AT5G07320
AT1G10120	AT5G08580
AT1G10120	AT5G08590
AT1G10120	AT5G09970
AT1G10120	AT5G10740
AT1G10120	AT5G10745
AT1G10120	AT5G11510
AT1G10120	AT5G12840
AT1G10120	AT5G12980
AT1G10120	AT5G15600
AT1G10120	AT5G16390
AT1G10120	AT5G16800
AT1G10120	AT5G24970
AT1G10120	AT5G24980
AT1G10120	AT5G26600
AT1G10120	AT5G26848
AT1G10120	AT5G26850
AT1G10120	AT5G27520
AT1G10120	AT5G27970
AT1G10120	AT5G28640
AT1G10120	AT5G37340
AT1G10120	AT5G37350
AT1G10120	AT5G38420
AT1G10120	AT5G40645
AT1G10120	AT5G40650
AT1G10120	AT5G43020
AT1G10120	AT5G47900
AT1G10120	AT5G48385
AT1G10120	AT5G50100
AT1G10120	AT5G50300
AT1G10120	AT5G51330
AT1G10120	AT5G51530
AT1G10120	AT5G51540
AT1G10120	AT5G51840
AT1G10120	AT5G54300
AT1G10120	AT5G54930
AT1G10120	AT5G56210
AT1G10120	AT5G57015
AT1G10120	AT5G57610
AT1G10120	AT5G58070
AT1G10120	AT5G58440
AT1G10120	AT5G58450
AT1G10120	AT5G58650
AT1G10120	AT5G59430
AT1G10120	AT5G59960
AT1G10120	AT5G60000
AT1G10120	AT5G60590
AT1G10120	AT5G62480
AT1G10120	AT5G62490
AT1G10120	AT5G63790
AT1G10120	AT5G64810
AT1G10120	AT5G66580
AT1G10120	AT5G67140
AT1G12260	AT1G01470
AT1G12260	AT1G01471
AT1G12260	AT1G05370
AT1G12260	AT1G08620
AT1G12260	AT1G10620
AT1G12260	AT1G18840
AT1G12260	AT1G22880
AT1G12260	AT1G31370
AT1G12260	AT1G33670
AT1G12260	AT1G33925
AT1G12260	AT1G34580
AT1G12260	AT1G51760
AT1G12260	AT1G65170
AT1G12260	AT2G29040
AT1G12260	AT2G33180
AT1G12260	AT3G29250
AT1G12260	AT3G45390
AT1G12260	AT3G45730
AT1G12260	AT3G46090
AT1G12260	AT3G47770
AT1G12260	AT3G60410
AT1G12260	AT4G00780
AT1G12260	AT4G17800
AT1G12260	AT4G20690
AT1G12260	AT4G24910
AT1G12260	AT4G28500
AT1G12260	AT4G35190
AT1G12260	AT5G24040
AT1G12260	AT5G50290
AT1G12260	AT5G57670
AT1G12260	AT5G61090
AT1G12610	AT1G09950
AT1G12610	AT1G10560
AT1G12610	AT1G17070
AT1G12610	AT1G26270
AT1G12610	AT1G50954
AT1G12610	AT1G53200
AT1G12610	AT1G68500
AT1G12610	AT2G23120
AT1G12610	AT2G28900
AT1G12610	AT2G32905
AT1G12610	AT3G11540
AT1G12610	AT3G12490
AT1G12610	AT3G13720
AT1G12610	AT3G54400
AT1G12610	AT3G58795
AT1G12610	AT4G11050
AT1G12610	AT4G11800
AT1G12610	AT4G12290
AT1G12610	AT4G22330
AT1G12610	AT4G32190
AT1G12610	AT4G33060
AT1G12610	AT5G64480
AT1G12630	AT1G02890
AT1G12630	AT1G04190
AT1G12630	AT1G05500
AT1G12630	AT1G07950
AT1G12630	AT1G07960
AT1G12630	AT1G09950
AT1G12630	AT1G10560
AT1G12630	AT1G12411
AT1G12630	AT1G12500
AT1G12630	AT1G16190
AT1G12630	AT1G18500
AT1G12630	AT1G20290
AT1G12630	AT1G26640
AT1G12630	AT1G26650
AT1G12630	AT1G26750
AT1G12630	AT1G29470
AT1G12630	AT1G30910
AT1G12630	AT1G31360
AT1G12630	AT1G34020
AT1G12630	AT1G49760
AT1G12630	AT1G51630
AT1G12630	AT1G69120
AT1G12630	AT1G69380
AT1G12630	AT1G73840
AT1G12630	AT1G73940
AT1G12630	AT1G74030
AT1G12630	AT1G74040
AT1G12630	AT1G76960
AT1G12630	AT1G80510
AT1G12630	AT1G80600
AT1G12630	AT1G80930
AT1G12630	AT2G01730
